Place_ID X Date,target
1WV2OIN X 2020-03-13,52.0
1WV2OIN X 2020-03-14,46.0
1WV2OIN X 2020-03-15,53.0
1WV2OIN X 2020-03-16,25.0
1WV2OIN X 2020-03-17,44.0
1WV2OIN X 2020-03-18,38.0
1WV2OIN X 2020-03-19,44.0
1WV2OIN X 2020-03-20,44.0
1WV2OIN X 2020-03-21,32.0
1WV2OIN X 2020-03-22,37.0
1WV2OIN X 2020-03-23,35.0
1WV2OIN X 2020-03-24,25.0
1WV2OIN X 2020-03-25,20.0
1WV2OIN X 2020-03-26,54.0
1WV2OIN X 2020-03-27,66.0
1WV2OIN X 2020-03-28,52.0
1WV2OIN X 2020-03-29,48.0
1WV2OIN X 2020-03-30,52.0
1WV2OIN X 2020-03-31,53.0
1WV2OIN X 2020-04-01,43.0
1WV2OIN X 2020-04-02,61.0
1WV2OIN X 2020-04-03,60.0
1WV2OIN X 2020-04-04,71.0
27N3G71 X 2020-01-02,64.0
27N3G71 X 2020-01-03,61.0
27N3G71 X 2020-01-04,73.0
27N3G71 X 2020-01-05,76.0
27N3G71 X 2020-01-06,50.0
27N3G71 X 2020-01-07,54.0
27N3G71 X 2020-01-08,71.0
27N3G71 X 2020-01-09,82.0
27N3G71 X 2020-01-10,73.0
27N3G71 X 2020-01-11,58.0
27N3G71 X 2020-01-12,56.0
27N3G71 X 2020-01-13,58.0
27N3G71 X 2020-01-14,57.0
27N3G71 X 2020-01-15,62.0
27N3G71 X 2020-01-16,63.0
27N3G71 X 2020-01-17,67.0
27N3G71 X 2020-01-18,63.0
27N3G71 X 2020-01-19,59.0
27N3G71 X 2020-01-20,69.0
27N3G71 X 2020-01-21,56.0
27N3G71 X 2020-01-22,80.0
27N3G71 X 2020-01-23,79.0
27N3G71 X 2020-01-24,71.0
27N3G71 X 2020-01-25,54.0
27N3G71 X 2020-01-26,64.0
27N3G71 X 2020-01-27,54.0
27N3G71 X 2020-01-28,54.0
27N3G71 X 2020-01-29,51.0
27N3G71 X 2020-01-30,56.0
27N3G71 X 2020-01-31,62.0
27N3G71 X 2020-02-01,75.0
27N3G71 X 2020-02-02,73.0
27N3G71 X 2020-02-03,44.0
27N3G71 X 2020-02-04,58.0
27N3G71 X 2020-02-05,70.0
27N3G71 X 2020-02-06,64.0
27N3G71 X 2020-02-07,57.0
27N3G71 X 2020-02-08,58.0
27N3G71 X 2020-02-09,64.0
27N3G71 X 2020-02-10,57.0
27N3G71 X 2020-02-11,74.0
27N3G71 X 2020-02-12,66.0
27N3G71 X 2020-02-13,61.0
27N3G71 X 2020-02-14,48.0
27N3G71 X 2020-02-15,45.0
27N3G71 X 2020-02-16,84.0
27N3G71 X 2020-02-17,62.0
27N3G71 X 2020-02-18,65.0
27N3G71 X 2020-02-19,62.0
27N3G71 X 2020-02-20,79.0
27N3G71 X 2020-02-21,82.0
27N3G71 X 2020-02-22,83.0
27N3G71 X 2020-02-23,89.0
27N3G71 X 2020-02-24,72.0
27N3G71 X 2020-02-25,71.0
27N3G71 X 2020-02-26,59.0
27N3G71 X 2020-02-27,78.0
27N3G71 X 2020-02-28,74.0
27N3G71 X 2020-02-29,92.0
27N3G71 X 2020-03-01,72.0
27N3G71 X 2020-03-02,73.0
27N3G71 X 2020-03-03,68.0
27N3G71 X 2020-03-04,89.0
27N3G71 X 2020-03-05,68.0
27N3G71 X 2020-03-06,76.0
27N3G71 X 2020-03-07,61.0
27N3G71 X 2020-03-08,69.0
27N3G71 X 2020-03-09,69.0
27N3G71 X 2020-03-10,41.0
27N3G71 X 2020-03-11,78.0
27N3G71 X 2020-03-12,79.0
27N3G71 X 2020-03-13,68.0
27N3G71 X 2020-03-14,70.0
27N3G71 X 2020-03-15,94.0
27N3G71 X 2020-03-16,76.0
27N3G71 X 2020-03-17,84.0
27N3G71 X 2020-03-18,78.0
27N3G71 X 2020-03-19,70.0
27N3G71 X 2020-03-20,60.0
27N3G71 X 2020-03-21,65.0
27N3G71 X 2020-03-22,64.0
27N3G71 X 2020-03-23,77.0
27N3G71 X 2020-03-24,76.0
27N3G71 X 2020-03-25,63.0
27N3G71 X 2020-03-26,139.0
27N3G71 X 2020-03-27,143.0
27N3G71 X 2020-03-28,168.0
27N3G71 X 2020-03-29,123.0
27N3G71 X 2020-03-30,123.0
27N3G71 X 2020-03-31,139.0
27N3G71 X 2020-04-01,113.0
27N3G71 X 2020-04-02,88.0
27N3G71 X 2020-04-03,105.0
27N3G71 X 2020-04-04,125.0
2DIIB3S X 2020-01-02,121.0
2DIIB3S X 2020-01-03,104.0
2DIIB3S X 2020-01-04,115.0
2DIIB3S X 2020-01-05,113.0
2DIIB3S X 2020-01-06,117.0
2DIIB3S X 2020-01-07,114.0
2DIIB3S X 2020-01-08,112.0
2DIIB3S X 2020-01-09,135.0
2DIIB3S X 2020-01-10,132.0
2DIIB3S X 2020-01-11,124.0
2DIIB3S X 2020-01-12,127.0
2DIIB3S X 2020-01-13,126.0
2DIIB3S X 2020-01-14,132.0
2DIIB3S X 2020-01-15,107.0
2DIIB3S X 2020-01-16,96.0
2DIIB3S X 2020-01-17,116.0
2DIIB3S X 2020-01-18,93.0
2DIIB3S X 2020-01-19,118.0
2DIIB3S X 2020-01-20,109.0
2DIIB3S X 2020-01-21,95.0
2DIIB3S X 2020-01-22,118.0
2DIIB3S X 2020-01-23,108.0
2DIIB3S X 2020-01-24,105.0
2DIIB3S X 2020-01-25,95.0
2DIIB3S X 2020-01-26,98.0
2DIIB3S X 2020-01-27,95.0
2DIIB3S X 2020-01-28,94.0
2DIIB3S X 2020-01-29,99.0
2DIIB3S X 2020-01-30,127.0
2DIIB3S X 2020-01-31,116.0
2DIIB3S X 2020-02-01,94.0
2DIIB3S X 2020-02-02,129.0
2DIIB3S X 2020-02-03,144.0
2DIIB3S X 2020-02-04,121.0
2DIIB3S X 2020-02-05,73.0
2DIIB3S X 2020-02-06,83.0
2DIIB3S X 2020-02-07,94.0
2DIIB3S X 2020-02-11,102.0
2DIIB3S X 2020-02-12,122.0
2DIIB3S X 2020-02-13,129.0
2DIIB3S X 2020-02-14,93.0
2DIIB3S X 2020-02-15,125.0
2DIIB3S X 2020-02-16,137.0
2DIIB3S X 2020-02-17,106.0
2DIIB3S X 2020-02-18,115.0
2DIIB3S X 2020-02-19,118.0
2DIIB3S X 2020-02-20,78.0
2DIIB3S X 2020-02-21,92.0
2DIIB3S X 2020-02-22,94.0
2DIIB3S X 2020-02-23,99.0
2DIIB3S X 2020-02-24,101.0
2DIIB3S X 2020-02-25,97.0
2DIIB3S X 2020-02-26,89.0
2DIIB3S X 2020-02-27,91.0
2DIIB3S X 2020-02-28,103.0
2DIIB3S X 2020-02-29,112.0
2DIIB3S X 2020-03-01,81.0
2DIIB3S X 2020-03-02,84.0
2DIIB3S X 2020-03-03,91.0
2DIIB3S X 2020-03-04,69.0
2DIIB3S X 2020-03-05,92.0
2DIIB3S X 2020-03-06,114.0
2DIIB3S X 2020-03-07,78.0
2DIIB3S X 2020-03-08,91.0
2DIIB3S X 2020-03-09,102.0
2DIIB3S X 2020-03-10,101.0
2DIIB3S X 2020-03-11,111.0
2DIIB3S X 2020-03-12,107.0
2DIIB3S X 2020-03-13,111.0
2DIIB3S X 2020-03-14,125.0
2DIIB3S X 2020-03-15,136.0
2DIIB3S X 2020-03-16,110.0
2DIIB3S X 2020-03-17,117.0
2DIIB3S X 2020-03-18,113.0
2DIIB3S X 2020-03-19,100.0
2DIIB3S X 2020-03-20,54.0
2DIIB3S X 2020-03-21,53.0
2DIIB3S X 2020-03-22,81.0
2DIIB3S X 2020-03-23,82.0
2DIIB3S X 2020-03-24,72.0
2DIIB3S X 2020-03-25,82.0
2DIIB3S X 2020-03-26,76.0
2DIIB3S X 2020-03-27,76.0
2DIIB3S X 2020-03-28,64.0
2DIIB3S X 2020-03-29,98.0
2DIIB3S X 2020-03-30,145.0
2DIIB3S X 2020-03-31,120.0
2DIIB3S X 2020-04-01,113.0
2DIIB3S X 2020-04-02,148.0
2DIIB3S X 2020-04-03,114.0
2DIIB3S X 2020-04-04,135.0
33H2WX0 X 2020-01-02,143.0
33H2WX0 X 2020-01-03,153.0
33H2WX0 X 2020-01-04,140.0
33H2WX0 X 2020-01-05,140.0
33H2WX0 X 2020-01-06,136.0
33H2WX0 X 2020-01-07,144.0
33H2WX0 X 2020-01-08,112.0
33H2WX0 X 2020-01-09,118.0
33H2WX0 X 2020-01-10,106.0
33H2WX0 X 2020-01-11,116.0
33H2WX0 X 2020-01-12,125.0
33H2WX0 X 2020-01-13,155.0
33H2WX0 X 2020-01-14,155.0
33H2WX0 X 2020-01-15,166.0
33H2WX0 X 2020-01-16,161.0
33H2WX0 X 2020-01-17,153.0
33H2WX0 X 2020-01-18,149.0
33H2WX0 X 2020-01-19,144.0
33H2WX0 X 2020-01-20,128.0
33H2WX0 X 2020-01-21,129.0
33H2WX0 X 2020-01-22,168.0
33H2WX0 X 2020-01-23,165.0
33H2WX0 X 2020-01-24,160.0
33H2WX0 X 2020-01-25,158.0
33H2WX0 X 2020-01-26,129.0
33H2WX0 X 2020-01-27,159.0
33H2WX0 X 2020-01-28,157.0
33H2WX0 X 2020-01-29,148.0
33H2WX0 X 2020-01-30,131.0
33H2WX0 X 2020-01-31,146.0
33H2WX0 X 2020-02-01,156.0
33H2WX0 X 2020-02-02,152.0
33H2WX0 X 2020-02-03,145.0
33H2WX0 X 2020-02-04,138.0
33H2WX0 X 2020-02-05,140.0
33H2WX0 X 2020-02-06,158.0
33H2WX0 X 2020-02-07,158.0
33H2WX0 X 2020-02-08,162.0
33H2WX0 X 2020-02-09,146.0
33H2WX0 X 2020-02-10,151.0
33H2WX0 X 2020-02-11,150.0
33H2WX0 X 2020-02-12,127.0
33H2WX0 X 2020-02-13,119.0
33H2WX0 X 2020-02-14,125.0
33H2WX0 X 2020-02-15,141.0
33H2WX0 X 2020-02-16,62.0
33H2WX0 X 2020-02-17,96.0
33H2WX0 X 2020-02-18,141.0
33H2WX0 X 2020-02-19,103.0
33H2WX0 X 2020-02-20,129.0
33H2WX0 X 2020-02-21,111.0
33H2WX0 X 2020-02-22,107.0
33H2WX0 X 2020-02-23,118.0
33H2WX0 X 2020-02-24,96.0
33H2WX0 X 2020-02-25,132.0
33H2WX0 X 2020-02-26,84.0
33H2WX0 X 2020-02-27,76.0
33H2WX0 X 2020-02-28,83.0
33H2WX0 X 2020-02-29,139.0
33H2WX0 X 2020-03-01,129.0
33H2WX0 X 2020-03-02,140.0
33H2WX0 X 2020-03-03,70.0
33H2WX0 X 2020-03-04,59.0
33H2WX0 X 2020-03-05,105.0
33H2WX0 X 2020-03-06,87.0
33H2WX0 X 2020-03-07,105.0
33H2WX0 X 2020-03-08,129.0
33H2WX0 X 2020-03-09,116.0
33H2WX0 X 2020-03-10,132.0
33H2WX0 X 2020-03-11,112.0
33H2WX0 X 2020-03-12,109.0
33H2WX0 X 2020-03-13,125.0
33H2WX0 X 2020-03-14,98.0
33H2WX0 X 2020-03-15,109.0
33H2WX0 X 2020-03-16,149.0
33H2WX0 X 2020-03-17,139.0
33H2WX0 X 2020-03-18,122.0
33H2WX0 X 2020-03-19,84.0
33H2WX0 X 2020-03-20,81.0
33H2WX0 X 2020-03-21,113.0
33H2WX0 X 2020-03-22,124.0
33H2WX0 X 2020-03-23,91.0
33H2WX0 X 2020-03-24,87.0
33H2WX0 X 2020-03-25,122.0
33H2WX0 X 2020-03-26,32.0
33H2WX0 X 2020-03-27,42.0
33H2WX0 X 2020-03-28,63.0
33H2WX0 X 2020-03-29,52.0
33H2WX0 X 2020-03-30,53.0
33H2WX0 X 2020-03-31,41.0
33H2WX0 X 2020-04-01,33.0
33H2WX0 X 2020-04-02,41.0
33H2WX0 X 2020-04-03,70.0
33H2WX0 X 2020-04-04,101.0
4B4QSFT X 2020-01-02,73.0
4B4QSFT X 2020-01-03,63.0
4B4QSFT X 2020-01-04,95.0
4B4QSFT X 2020-01-05,39.0
4B4QSFT X 2020-01-06,46.0
4B4QSFT X 2020-01-07,28.0
4B4QSFT X 2020-01-08,39.0
4B4QSFT X 2020-01-09,57.0
4B4QSFT X 2020-01-10,49.0
4B4QSFT X 2020-01-11,28.0
4B4QSFT X 2020-01-12,79.0
4B4QSFT X 2020-01-13,51.0
4B4QSFT X 2020-01-14,52.0
4B4QSFT X 2020-01-15,75.0
4B4QSFT X 2020-01-16,65.0
4B4QSFT X 2020-01-17,65.0
4B4QSFT X 2020-01-18,46.0
4B4QSFT X 2020-01-19,46.0
4B4QSFT X 2020-01-20,30.0
4B4QSFT X 2020-01-21,58.0
4B4QSFT X 2020-01-22,55.0
4B4QSFT X 2020-01-23,63.0
4B4QSFT X 2020-01-24,36.0
4B4QSFT X 2020-01-25,36.0
4B4QSFT X 2020-01-26,35.0
4B4QSFT X 2020-01-27,30.0
4B4QSFT X 2020-01-28,40.0
4B4QSFT X 2020-01-29,84.0
4B4QSFT X 2020-01-30,62.0
4B4QSFT X 2020-01-31,55.0
4B4QSFT X 2020-02-01,58.0
4B4QSFT X 2020-02-02,75.0
4B4QSFT X 2020-02-03,65.0
4B4QSFT X 2020-02-04,52.0
4B4QSFT X 2020-02-05,27.0
4B4QSFT X 2020-02-06,69.0
4B4QSFT X 2020-02-07,61.0
4B4QSFT X 2020-02-08,80.0
4B4QSFT X 2020-02-09,57.0
4B4QSFT X 2020-02-10,47.0
4B4QSFT X 2020-02-11,54.0
4B4QSFT X 2020-02-12,33.0
4B4QSFT X 2020-02-13,85.0
4B4QSFT X 2020-02-14,61.0
4B4QSFT X 2020-02-15,59.0
4B4QSFT X 2020-02-16,40.0
4B4QSFT X 2020-02-17,45.0
4B4QSFT X 2020-02-18,45.0
4B4QSFT X 2020-02-19,71.0
4B4QSFT X 2020-02-20,64.0
4B4QSFT X 2020-02-21,50.0
4B4QSFT X 2020-02-22,32.0
4B4QSFT X 2020-02-23,58.0
4B4QSFT X 2020-02-24,63.0
4B4QSFT X 2020-02-25,62.0
4B4QSFT X 2020-02-26,42.0
4B4QSFT X 2020-02-27,53.0
4B4QSFT X 2020-02-28,42.0
4B4QSFT X 2020-02-29,81.0
4B4QSFT X 2020-03-01,48.0
4B4QSFT X 2020-03-02,34.0
4B4QSFT X 2020-03-03,67.0
4B4QSFT X 2020-03-04,52.0
4B4QSFT X 2020-03-05,26.0
4B4QSFT X 2020-03-06,32.0
4B4QSFT X 2020-03-07,77.0
4B4QSFT X 2020-03-08,47.0
4B4QSFT X 2020-03-09,68.0
4B4QSFT X 2020-03-10,67.0
4B4QSFT X 2020-03-11,76.0
4B4QSFT X 2020-03-12,82.0
4B4QSFT X 2020-03-13,56.0
4B4QSFT X 2020-03-14,46.0
4B4QSFT X 2020-03-15,47.0
4B4QSFT X 2020-03-16,38.0
4B4QSFT X 2020-03-17,49.0
4B4QSFT X 2020-03-18,74.0
4B4QSFT X 2020-03-19,51.0
4B4QSFT X 2020-03-20,45.0
4B4QSFT X 2020-03-21,53.0
4B4QSFT X 2020-03-22,39.0
4B4QSFT X 2020-03-23,39.0
4B4QSFT X 2020-03-24,52.0
4B4QSFT X 2020-03-25,51.0
4B4QSFT X 2020-03-26,7.0
4B4QSFT X 2020-03-27,36.0
4B4QSFT X 2020-03-28,26.0
4B4QSFT X 2020-03-29,15.0
4B4QSFT X 2020-03-30,39.0
4B4QSFT X 2020-03-31,15.0
4B4QSFT X 2020-04-01,68.0
4B4QSFT X 2020-04-02,24.0
4B4QSFT X 2020-04-03,16.0
4B4QSFT X 2020-04-04,25.0
4DOKYIS X 2020-01-02,46.0
4DOKYIS X 2020-01-03,27.0
4DOKYIS X 2020-01-04,47.0
4DOKYIS X 2020-01-05,16.0
4DOKYIS X 2020-01-06,42.0
4DOKYIS X 2020-01-07,44.0
4DOKYIS X 2020-01-08,31.0
4DOKYIS X 2020-01-09,51.0
4DOKYIS X 2020-01-10,56.0
4DOKYIS X 2020-01-11,55.0
4DOKYIS X 2020-01-12,63.0
4DOKYIS X 2020-01-13,21.0
4DOKYIS X 2020-01-14,44.0
4DOKYIS X 2020-01-15,72.0
4DOKYIS X 2020-01-16,41.0
4DOKYIS X 2020-01-17,40.0
4DOKYIS X 2020-01-18,40.0
4DOKYIS X 2020-01-19,65.0
4DOKYIS X 2020-01-20,60.0
4DOKYIS X 2020-01-21,59.0
4DOKYIS X 2020-01-22,34.0
4DOKYIS X 2020-01-23,39.0
4DOKYIS X 2020-01-24,30.0
4DOKYIS X 2020-01-25,9.0
4DOKYIS X 2020-01-26,50.0
4DOKYIS X 2020-01-27,35.0
4DOKYIS X 2020-01-28,58.0
4DOKYIS X 2020-01-29,25.0
4DOKYIS X 2020-01-30,31.0
4DOKYIS X 2020-01-31,29.0
4DOKYIS X 2020-02-01,41.0
4DOKYIS X 2020-02-02,13.0
4DOKYIS X 2020-02-03,15.0
4DOKYIS X 2020-02-04,32.0
4DOKYIS X 2020-02-05,45.0
4DOKYIS X 2020-02-06,52.0
4DOKYIS X 2020-02-07,37.0
4DOKYIS X 2020-02-08,18.0
4DOKYIS X 2020-02-09,42.0
4DOKYIS X 2020-02-10,42.0
4DOKYIS X 2020-02-11,25.0
4DOKYIS X 2020-02-12,44.0
4DOKYIS X 2020-02-13,45.0
4DOKYIS X 2020-02-14,36.0
4DOKYIS X 2020-02-15,53.0
4DOKYIS X 2020-02-16,25.0
4DOKYIS X 2020-02-17,24.0
4DOKYIS X 2020-02-18,33.0
4DOKYIS X 2020-02-19,51.0
4DOKYIS X 2020-02-20,47.0
4DOKYIS X 2020-02-21,30.0
4DOKYIS X 2020-02-22,42.0
4DOKYIS X 2020-02-23,59.0
4DOKYIS X 2020-02-24,37.0
4DOKYIS X 2020-02-25,22.0
4DOKYIS X 2020-02-26,42.0
4DOKYIS X 2020-02-27,41.0
4DOKYIS X 2020-02-28,44.0
4DOKYIS X 2020-02-29,36.0
4DOKYIS X 2020-03-01,50.0
4DOKYIS X 2020-03-02,26.0
4DOKYIS X 2020-03-03,27.0
4DOKYIS X 2020-03-04,25.0
4DOKYIS X 2020-03-05,37.0
4DOKYIS X 2020-03-06,38.0
4DOKYIS X 2020-03-07,47.0
4DOKYIS X 2020-03-08,50.0
4DOKYIS X 2020-03-09,39.0
4DOKYIS X 2020-03-10,7.0
4DOKYIS X 2020-03-11,40.0
4DOKYIS X 2020-03-12,55.0
4DOKYIS X 2020-03-13,65.0
4DOKYIS X 2020-03-14,24.0
4DOKYIS X 2020-03-15,52.0
4DOKYIS X 2020-03-16,26.0
4DOKYIS X 2020-03-17,46.0
4DOKYIS X 2020-03-18,15.0
4DOKYIS X 2020-03-19,32.0
4DOKYIS X 2020-03-20,33.0
4DOKYIS X 2020-03-21,22.0
4DOKYIS X 2020-03-22,51.0
4DOKYIS X 2020-03-23,68.0
4DOKYIS X 2020-03-24,65.0
4DOKYIS X 2020-03-25,49.0
4DOKYIS X 2020-03-26,75.0
4DOKYIS X 2020-03-27,118.0
4DOKYIS X 2020-03-28,57.0
4DOKYIS X 2020-03-29,73.0
4DOKYIS X 2020-03-30,70.0
4DOKYIS X 2020-03-31,76.0
4DOKYIS X 2020-04-01,84.0
4DOKYIS X 2020-04-02,61.0
4DOKYIS X 2020-04-03,56.0
4DOKYIS X 2020-04-04,38.0
4KBBZUA X 2020-01-02,49.0
4KBBZUA X 2020-01-03,70.0
4KBBZUA X 2020-01-04,101.0
4KBBZUA X 2020-01-05,119.0
4KBBZUA X 2020-01-06,78.0
4KBBZUA X 2020-01-07,70.0
4KBBZUA X 2020-01-08,85.0
4KBBZUA X 2020-01-09,75.0
4KBBZUA X 2020-01-10,96.0
4KBBZUA X 2020-01-11,68.0
4KBBZUA X 2020-01-12,69.0
4KBBZUA X 2020-01-13,69.0
4KBBZUA X 2020-01-14,126.0
4KBBZUA X 2020-01-15,77.0
4KBBZUA X 2020-01-16,71.0
4KBBZUA X 2020-01-17,79.0
4KBBZUA X 2020-01-18,83.0
4KBBZUA X 2020-01-19,88.0
4KBBZUA X 2020-01-20,113.0
4KBBZUA X 2020-01-21,87.0
4KBBZUA X 2020-01-22,71.0
4KBBZUA X 2020-01-23,70.0
4KBBZUA X 2020-01-24,75.0
4KBBZUA X 2020-01-25,81.0
4KBBZUA X 2020-01-26,79.0
4KBBZUA X 2020-01-27,83.0
4KBBZUA X 2020-01-28,118.0
4KBBZUA X 2020-01-29,81.0
4KBBZUA X 2020-01-30,111.0
4KBBZUA X 2020-01-31,70.0
4KBBZUA X 2020-02-01,50.0
4KBBZUA X 2020-02-02,62.0
4KBBZUA X 2020-02-03,54.0
4KBBZUA X 2020-02-04,80.0
4KBBZUA X 2020-02-05,109.0
4KBBZUA X 2020-02-06,133.0
4KBBZUA X 2020-02-07,154.0
4KBBZUA X 2020-02-08,140.0
4KBBZUA X 2020-02-09,107.0
4KBBZUA X 2020-02-10,86.0
4KBBZUA X 2020-02-11,124.0
4KBBZUA X 2020-02-12,104.0
4KBBZUA X 2020-02-13,103.0
4KBBZUA X 2020-02-14,105.0
4KBBZUA X 2020-02-15,150.0
4KBBZUA X 2020-02-16,95.0
4KBBZUA X 2020-02-17,87.0
4KBBZUA X 2020-02-18,74.0
4KBBZUA X 2020-02-19,131.0
4KBBZUA X 2020-02-20,118.0
4KBBZUA X 2020-02-21,91.0
4KBBZUA X 2020-02-22,78.0
4KBBZUA X 2020-02-23,97.0
4KBBZUA X 2020-02-24,120.0
4KBBZUA X 2020-02-25,102.0
4KBBZUA X 2020-02-26,151.0
4KBBZUA X 2020-02-27,142.0
4KBBZUA X 2020-02-28,96.0
4KBBZUA X 2020-02-29,147.0
4KBBZUA X 2020-03-01,133.0
4KBBZUA X 2020-03-02,89.0
4KBBZUA X 2020-03-03,80.0
4KBBZUA X 2020-03-04,96.0
4KBBZUA X 2020-03-05,105.0
4KBBZUA X 2020-03-06,81.0
4KBBZUA X 2020-03-07,93.0
4KBBZUA X 2020-03-08,79.0
4KBBZUA X 2020-03-09,100.0
4KBBZUA X 2020-03-10,79.0
4KBBZUA X 2020-03-11,80.0
4KBBZUA X 2020-03-12,116.0
4KBBZUA X 2020-03-13,77.0
4KBBZUA X 2020-03-14,95.0
4KBBZUA X 2020-03-15,87.0
4KBBZUA X 2020-03-16,90.0
4KBBZUA X 2020-03-17,68.0
4KBBZUA X 2020-03-18,105.0
4KBBZUA X 2020-03-19,77.0
4KBBZUA X 2020-03-20,59.0
4KBBZUA X 2020-03-21,82.0
4KBBZUA X 2020-03-22,104.0
4KBBZUA X 2020-03-23,70.0
4KBBZUA X 2020-03-24,85.0
4KBBZUA X 2020-03-25,71.0
4KBBZUA X 2020-03-26,73.0
4KBBZUA X 2020-03-27,89.0
4KBBZUA X 2020-03-28,123.0
4KBBZUA X 2020-03-29,97.0
4KBBZUA X 2020-03-30,128.0
4KBBZUA X 2020-04-01,129.0
4KBBZUA X 2020-04-02,121.0
4KBBZUA X 2020-04-03,152.0
4KBBZUA X 2020-04-04,88.0
4Y8QUA3 X 2020-01-02,95.0
4Y8QUA3 X 2020-01-03,114.0
4Y8QUA3 X 2020-01-04,113.0
4Y8QUA3 X 2020-01-05,107.0
4Y8QUA3 X 2020-01-06,110.0
4Y8QUA3 X 2020-01-07,125.0
4Y8QUA3 X 2020-01-08,119.0
4Y8QUA3 X 2020-01-09,105.0
4Y8QUA3 X 2020-01-10,122.0
4Y8QUA3 X 2020-01-11,117.0
4Y8QUA3 X 2020-01-12,109.0
4Y8QUA3 X 2020-01-13,90.0
4Y8QUA3 X 2020-01-14,85.0
4Y8QUA3 X 2020-01-15,61.0
4Y8QUA3 X 2020-01-16,53.0
4Y8QUA3 X 2020-01-17,74.0
4Y8QUA3 X 2020-01-18,67.0
4Y8QUA3 X 2020-01-19,69.0
4Y8QUA3 X 2020-01-20,108.0
4Y8QUA3 X 2020-01-21,118.0
4Y8QUA3 X 2020-01-22,131.0
4Y8QUA3 X 2020-01-23,137.0
4Y8QUA3 X 2020-01-24,126.0
4Y8QUA3 X 2020-01-25,109.0
4Y8QUA3 X 2020-01-26,96.0
4Y8QUA3 X 2020-01-27,75.0
4Y8QUA3 X 2020-01-28,70.0
4Y8QUA3 X 2020-01-29,101.0
4Y8QUA3 X 2020-01-30,109.0
4Y8QUA3 X 2020-01-31,98.0
4Y8QUA3 X 2020-02-01,123.0
4Y8QUA3 X 2020-02-02,99.0
4Y8QUA3 X 2020-02-03,68.0
4Y8QUA3 X 2020-02-04,44.0
4Y8QUA3 X 2020-02-05,61.0
4Y8QUA3 X 2020-02-06,56.0
4Y8QUA3 X 2020-02-07,71.0
4Y8QUA3 X 2020-02-08,113.0
4Y8QUA3 X 2020-02-09,126.0
4Y8QUA3 X 2020-02-10,127.0
4Y8QUA3 X 2020-02-11,126.0
4Y8QUA3 X 2020-02-12,137.0
4Y8QUA3 X 2020-02-13,125.0
4Y8QUA3 X 2020-02-14,150.0
4Y8QUA3 X 2020-02-15,136.0
4Y8QUA3 X 2020-02-16,92.0
4Y8QUA3 X 2020-02-17,92.0
4Y8QUA3 X 2020-02-18,70.0
4Y8QUA3 X 2020-02-19,69.0
4Y8QUA3 X 2020-02-20,69.0
4Y8QUA3 X 2020-02-21,70.0
4Y8QUA3 X 2020-02-22,53.0
4Y8QUA3 X 2020-02-23,55.0
4Y8QUA3 X 2020-02-24,45.0
4Y8QUA3 X 2020-02-25,60.0
4Y8QUA3 X 2020-02-26,54.0
4Y8QUA3 X 2020-02-27,62.0
4Y8QUA3 X 2020-02-28,82.0
4Y8QUA3 X 2020-02-29,75.0
4Y8QUA3 X 2020-03-01,82.0
4Y8QUA3 X 2020-03-02,55.0
4Y8QUA3 X 2020-03-03,66.0
4Y8QUA3 X 2020-03-04,60.0
4Y8QUA3 X 2020-03-05,52.0
4Y8QUA3 X 2020-03-06,90.0
4Y8QUA3 X 2020-03-07,61.0
4Y8QUA3 X 2020-03-08,75.0
4Y8QUA3 X 2020-03-09,62.0
4Y8QUA3 X 2020-03-10,60.0
4Y8QUA3 X 2020-03-11,57.0
4Y8QUA3 X 2020-03-12,61.0
4Y8QUA3 X 2020-03-13,45.0
4Y8QUA3 X 2020-03-14,56.0
4Y8QUA3 X 2020-03-15,46.0
4Y8QUA3 X 2020-03-16,55.0
4Y8QUA3 X 2020-03-17,44.0
4Y8QUA3 X 2020-03-18,59.0
4Y8QUA3 X 2020-03-19,64.0
4Y8QUA3 X 2020-03-20,54.0
4Y8QUA3 X 2020-03-21,44.0
4Y8QUA3 X 2020-03-22,38.0
4Y8QUA3 X 2020-03-23,57.0
4Y8QUA3 X 2020-03-24,60.0
4Y8QUA3 X 2020-03-25,54.0
4Y8QUA3 X 2020-03-26,49.0
4Y8QUA3 X 2020-03-27,66.0
4Y8QUA3 X 2020-03-28,47.0
4Y8QUA3 X 2020-03-29,49.0
4Y8QUA3 X 2020-03-30,57.0
4Y8QUA3 X 2020-03-31,44.0
4Y8QUA3 X 2020-04-01,58.0
4Y8QUA3 X 2020-04-02,54.0
4Y8QUA3 X 2020-04-03,43.0
4Y8QUA3 X 2020-04-04,44.0
5PXQINB X 2020-01-02,41.0
5PXQINB X 2020-01-03,41.0
5PXQINB X 2020-01-04,64.0
5PXQINB X 2020-03-03,54.0
5PXQINB X 2020-03-04,59.0
5PXQINB X 2020-03-05,53.0
5PXQINB X 2020-03-06,32.0
5PXQINB X 2020-03-07,28.0
5PXQINB X 2020-03-08,29.0
5PXQINB X 2020-03-09,39.0
5PXQINB X 2020-03-10,51.0
5PXQINB X 2020-03-11,69.0
5PXQINB X 2020-03-13,48.0
5PXQINB X 2020-03-14,53.0
5PXQINB X 2020-03-15,40.0
5PXQINB X 2020-03-16,46.0
5PXQINB X 2020-03-17,26.0
5PXQINB X 2020-03-18,43.0
