Place_ID X Date,target
1WV2OIN X 2020-03-13,75.0
1WV2OIN X 2020-03-14,98.0
1WV2OIN X 2020-03-15,71.0
1WV2OIN X 2020-03-16,92.0
1WV2OIN X 2020-03-17,79.0
1WV2OIN X 2020-03-18,79.0
1WV2OIN X 2020-03-19,159.0
1WV2OIN X 2020-03-20,81.0
1WV2OIN X 2020-03-21,121.0
1WV2OIN X 2020-03-22,81.0
1WV2OIN X 2020-03-23,82.0
1WV2OIN X 2020-03-24,95.0
1WV2OIN X 2020-03-25,88.0
1WV2OIN X 2020-03-26,70.0
1WV2OIN X 2020-03-27,72.0
1WV2OIN X 2020-03-28,88.0
1WV2OIN X 2020-03-29,86.0
1WV2OIN X 2020-03-30,83.0
1WV2OIN X 2020-03-31,79.0
1WV2OIN X 2020-04-01,80.0
1WV2OIN X 2020-04-02,134.0
1WV2OIN X 2020-04-03,65.0
1WV2OIN X 2020-04-04,118.0
27N3G71 X 2020-01-02,37.0
27N3G71 X 2020-01-03,52.0
27N3G71 X 2020-01-04,40.0
27N3G71 X 2020-01-05,25.0
27N3G71 X 2020-01-06,36.0
27N3G71 X 2020-01-07,56.0
27N3G71 X 2020-01-08,60.0
27N3G71 X 2020-01-09,11.0
27N3G71 X 2020-01-10,34.0
27N3G71 X 2020-01-11,35.0
27N3G71 X 2020-01-12,47.0
27N3G71 X 2020-01-13,25.0
27N3G71 X 2020-01-14,41.0
27N3G71 X 2020-01-15,40.0
27N3G71 X 2020-01-16,41.0
27N3G71 X 2020-01-17,71.0
27N3G71 X 2020-01-18,55.0
27N3G71 X 2020-01-19,37.0
27N3G71 X 2020-01-20,41.0
27N3G71 X 2020-01-21,41.0
27N3G71 X 2020-01-22,40.0
27N3G71 X 2020-01-23,37.0
27N3G71 X 2020-01-24,24.0
27N3G71 X 2020-01-25,53.0
27N3G71 X 2020-01-26,24.0
27N3G71 X 2020-01-27,68.0
27N3G71 X 2020-01-28,52.0
27N3G71 X 2020-01-29,27.0
27N3G71 X 2020-01-30,29.0
27N3G71 X 2020-01-31,26.0
27N3G71 X 2020-02-01,7.0
27N3G71 X 2020-02-02,42.0
27N3G71 X 2020-02-03,54.0
27N3G71 X 2020-02-04,18.0
27N3G71 X 2020-02-05,33.0
27N3G71 X 2020-02-06,17.0
27N3G71 X 2020-02-07,40.0
27N3G71 X 2020-02-08,46.0
27N3G71 X 2020-02-09,33.0
27N3G71 X 2020-02-10,60.0
27N3G71 X 2020-02-11,49.0
27N3G71 X 2020-02-12,93.0
27N3G71 X 2020-02-13,56.0
27N3G71 X 2020-02-14,61.0
27N3G71 X 2020-02-15,59.0
27N3G71 X 2020-02-16,52.0
27N3G71 X 2020-02-17,37.0
27N3G71 X 2020-02-18,47.0
27N3G71 X 2020-02-19,47.0
27N3G71 X 2020-02-20,81.0
27N3G71 X 2020-02-21,41.0
27N3G71 X 2020-02-22,63.0
27N3G71 X 2020-02-23,28.0
27N3G71 X 2020-02-24,55.0
27N3G71 X 2020-02-25,67.0
27N3G71 X 2020-02-26,26.0
27N3G71 X 2020-02-27,14.0
27N3G71 X 2020-02-28,29.0
27N3G71 X 2020-02-29,37.0
27N3G71 X 2020-03-01,40.0
27N3G71 X 2020-03-02,57.0
27N3G71 X 2020-03-03,52.0
27N3G71 X 2020-03-04,52.0
27N3G71 X 2020-03-05,24.0
27N3G71 X 2020-03-06,36.0
27N3G71 X 2020-03-07,46.0
27N3G71 X 2020-03-08,54.0
27N3G71 X 2020-03-09,45.0
27N3G71 X 2020-03-10,28.0
27N3G71 X 2020-03-11,34.0
27N3G71 X 2020-03-12,45.0
27N3G71 X 2020-03-13,45.0
27N3G71 X 2020-03-14,55.0
27N3G71 X 2020-03-15,30.0
27N3G71 X 2020-03-16,26.0
27N3G71 X 2020-03-17,58.0
27N3G71 X 2020-03-18,45.0
27N3G71 X 2020-03-19,74.0
27N3G71 X 2020-03-20,12.0
27N3G71 X 2020-03-21,62.0
27N3G71 X 2020-03-22,82.0
27N3G71 X 2020-03-23,23.0
27N3G71 X 2020-03-24,37.0
27N3G71 X 2020-03-25,43.0
27N3G71 X 2020-03-26,49.0
27N3G71 X 2020-03-27,55.0
27N3G71 X 2020-03-28,39.0
27N3G71 X 2020-03-29,41.0
27N3G71 X 2020-03-30,61.0
27N3G71 X 2020-03-31,36.0
27N3G71 X 2020-04-01,42.0
27N3G71 X 2020-04-02,47.0
27N3G71 X 2020-04-03,69.0
27N3G71 X 2020-04-04,79.0
2DIIB3S X 2020-01-02,31.0
2DIIB3S X 2020-01-03,26.0
2DIIB3S X 2020-01-04,42.0
2DIIB3S X 2020-01-05,40.0
2DIIB3S X 2020-01-06,40.0
2DIIB3S X 2020-01-07,29.0
2DIIB3S X 2020-01-08,62.0
2DIIB3S X 2020-01-09,25.0
2DIIB3S X 2020-01-10,65.0
2DIIB3S X 2020-01-11,17.0
2DIIB3S X 2020-01-12,15.0
2DIIB3S X 2020-01-13,25.0
2DIIB3S X 2020-01-14,22.0
2DIIB3S X 2020-01-15,55.0
2DIIB3S X 2020-01-16,24.0
2DIIB3S X 2020-01-17,34.0
2DIIB3S X 2020-01-18,21.0
2DIIB3S X 2020-01-19,64.0
2DIIB3S X 2020-01-20,69.0
2DIIB3S X 2020-01-21,40.0
2DIIB3S X 2020-01-22,43.0
2DIIB3S X 2020-01-23,35.0
2DIIB3S X 2020-01-24,59.0
2DIIB3S X 2020-01-25,40.0
2DIIB3S X 2020-01-26,27.0
2DIIB3S X 2020-01-27,31.0
2DIIB3S X 2020-01-28,23.0
2DIIB3S X 2020-01-29,37.0
2DIIB3S X 2020-01-30,21.0
2DIIB3S X 2020-01-31,29.0
2DIIB3S X 2020-02-01,22.0
2DIIB3S X 2020-02-02,38.0
2DIIB3S X 2020-02-03,16.0
2DIIB3S X 2020-02-04,40.0
2DIIB3S X 2020-02-05,38.0
2DIIB3S X 2020-02-06,67.0
2DIIB3S X 2020-02-07,71.0
2DIIB3S X 2020-02-11,18.0
2DIIB3S X 2020-02-12,31.0
2DIIB3S X 2020-02-13,44.0
2DIIB3S X 2020-02-14,36.0
2DIIB3S X 2020-02-15,28.0
2DIIB3S X 2020-02-16,9.0
2DIIB3S X 2020-02-17,28.0
2DIIB3S X 2020-02-18,23.0
2DIIB3S X 2020-02-19,35.0
2DIIB3S X 2020-02-20,21.0
2DIIB3S X 2020-02-21,27.0
2DIIB3S X 2020-02-22,19.0
2DIIB3S X 2020-02-23,18.0
2DIIB3S X 2020-02-24,45.0
2DIIB3S X 2020-02-25,21.0
2DIIB3S X 2020-02-26,21.0
2DIIB3S X 2020-02-27,14.0
2DIIB3S X 2020-02-28,11.0
2DIIB3S X 2020-02-29,14.0
2DIIB3S X 2020-03-01,13.0
2DIIB3S X 2020-03-02,32.0
2DIIB3S X 2020-03-03,36.0
2DIIB3S X 2020-03-04,42.0
2DIIB3S X 2020-03-05,42.0
2DIIB3S X 2020-03-06,62.0
2DIIB3S X 2020-03-07,49.0
2DIIB3S X 2020-03-08,22.0
2DIIB3S X 2020-03-09,33.0
2DIIB3S X 2020-03-10,18.0
2DIIB3S X 2020-03-11,29.0
2DIIB3S X 2020-03-12,22.0
2DIIB3S X 2020-03-13,26.0
2DIIB3S X 2020-03-14,40.0
2DIIB3S X 2020-03-15,47.0
2DIIB3S X 2020-03-16,31.0
2DIIB3S X 2020-03-17,21.0
2DIIB3S X 2020-03-18,27.0
2DIIB3S X 2020-03-19,47.0
2DIIB3S X 2020-03-20,24.0
2DIIB3S X 2020-03-21,30.0
2DIIB3S X 2020-03-22,40.0
2DIIB3S X 2020-03-23,52.0
2DIIB3S X 2020-03-24,71.0
2DIIB3S X 2020-03-25,57.0
2DIIB3S X 2020-03-26,62.0
2DIIB3S X 2020-03-27,56.0
2DIIB3S X 2020-03-28,23.0
2DIIB3S X 2020-03-29,20.0
2DIIB3S X 2020-03-30,33.0
2DIIB3S X 2020-03-31,38.0
2DIIB3S X 2020-04-01,24.0
2DIIB3S X 2020-04-02,18.0
2DIIB3S X 2020-04-03,24.0
2DIIB3S X 2020-04-04,41.0
33H2WX0 X 2020-01-02,29.0
33H2WX0 X 2020-01-03,21.0
33H2WX0 X 2020-01-04,39.0
33H2WX0 X 2020-01-05,6.0
33H2WX0 X 2020-01-06,71.0
33H2WX0 X 2020-01-07,71.0
33H2WX0 X 2020-01-08,78.0
33H2WX0 X 2020-01-09,31.0
33H2WX0 X 2020-01-10,55.0
33H2WX0 X 2020-01-11,60.0
33H2WX0 X 2020-01-12,19.0
33H2WX0 X 2020-01-13,41.0
33H2WX0 X 2020-01-14,95.0
33H2WX0 X 2020-01-15,58.0
33H2WX0 X 2020-01-16,50.0
33H2WX0 X 2020-01-17,43.0
33H2WX0 X 2020-01-18,34.0
33H2WX0 X 2020-01-19,55.0
33H2WX0 X 2020-01-20,26.0
33H2WX0 X 2020-01-21,58.0
33H2WX0 X 2020-01-22,39.0
33H2WX0 X 2020-01-23,44.0
33H2WX0 X 2020-01-24,37.0
33H2WX0 X 2020-01-25,51.0
33H2WX0 X 2020-01-26,46.0
33H2WX0 X 2020-01-27,69.0
33H2WX0 X 2020-01-28,38.0
33H2WX0 X 2020-01-29,24.0
33H2WX0 X 2020-01-30,18.0
33H2WX0 X 2020-01-31,82.0
33H2WX0 X 2020-02-01,38.0
33H2WX0 X 2020-02-02,26.0
33H2WX0 X 2020-02-03,65.0
33H2WX0 X 2020-02-04,49.0
33H2WX0 X 2020-02-05,38.0
33H2WX0 X 2020-02-06,45.0
33H2WX0 X 2020-02-07,37.0
33H2WX0 X 2020-02-08,37.0
33H2WX0 X 2020-02-09,32.0
33H2WX0 X 2020-02-10,34.0
33H2WX0 X 2020-02-11,72.0
33H2WX0 X 2020-02-12,29.0
33H2WX0 X 2020-02-13,75.0
33H2WX0 X 2020-02-14,71.0
33H2WX0 X 2020-02-15,61.0
33H2WX0 X 2020-02-16,61.0
33H2WX0 X 2020-02-17,32.0
33H2WX0 X 2020-02-18,36.0
33H2WX0 X 2020-02-19,67.0
33H2WX0 X 2020-02-20,64.0
33H2WX0 X 2020-02-21,51.0
33H2WX0 X 2020-02-22,40.0
33H2WX0 X 2020-02-23,28.0
33H2WX0 X 2020-02-24,61.0
33H2WX0 X 2020-02-25,48.0
33H2WX0 X 2020-02-26,63.0
33H2WX0 X 2020-02-27,17.0
33H2WX0 X 2020-02-28,41.0
33H2WX0 X 2020-02-29,43.0
33H2WX0 X 2020-03-01,72.0
33H2WX0 X 2020-03-02,11.0
33H2WX0 X 2020-03-03,38.0
33H2WX0 X 2020-03-04,48.0
33H2WX0 X 2020-03-05,33.0
33H2WX0 X 2020-03-06,45.0
33H2WX0 X 2020-03-07,63.0
33H2WX0 X 2020-03-08,41.0
33H2WX0 X 2020-03-09,58.0
33H2WX0 X 2020-03-10,47.0
33H2WX0 X 2020-03-11,38.0
33H2WX0 X 2020-03-12,49.0
33H2WX0 X 2020-03-13,56.0
33H2WX0 X 2020-03-14,26.0
33H2WX0 X 2020-03-15,36.0
33H2WX0 X 2020-03-16,44.0
33H2WX0 X 2020-03-17,57.0
33H2WX0 X 2020-03-18,71.0
33H2WX0 X 2020-03-19,73.0
33H2WX0 X 2020-03-20,32.0
33H2WX0 X 2020-03-21,61.0
33H2WX0 X 2020-03-22,52.0
33H2WX0 X 2020-03-23,23.0
33H2WX0 X 2020-03-24,47.0
33H2WX0 X 2020-03-25,35.0
33H2WX0 X 2020-03-26,56.0
33H2WX0 X 2020-03-27,51.0
33H2WX0 X 2020-03-28,68.0
33H2WX0 X 2020-03-29,26.0
33H2WX0 X 2020-03-30,75.0
33H2WX0 X 2020-03-31,32.0
33H2WX0 X 2020-04-01,26.0
33H2WX0 X 2020-04-02,30.0
33H2WX0 X 2020-04-03,54.0
33H2WX0 X 2020-04-04,26.0
4B4QSFT X 2020-01-02,56.0
4B4QSFT X 2020-01-03,133.0
4B4QSFT X 2020-01-04,100.0
4B4QSFT X 2020-01-05,104.0
4B4QSFT X 2020-01-06,94.0
4B4QSFT X 2020-01-07,56.0
4B4QSFT X 2020-01-08,34.0
4B4QSFT X 2020-01-09,95.0
4B4QSFT X 2020-01-10,68.0
4B4QSFT X 2020-01-11,98.0
4B4QSFT X 2020-01-12,60.0
4B4QSFT X 2020-01-13,54.0
4B4QSFT X 2020-01-14,75.0
4B4QSFT X 2020-01-15,68.0
4B4QSFT X 2020-01-16,97.0
4B4QSFT X 2020-01-17,89.0
4B4QSFT X 2020-01-18,46.0
4B4QSFT X 2020-01-19,117.0
4B4QSFT X 2020-01-20,110.0
4B4QSFT X 2020-01-21,58.0
4B4QSFT X 2020-01-22,93.0
4B4QSFT X 2020-01-23,86.0
4B4QSFT X 2020-01-24,88.0
4B4QSFT X 2020-01-25,57.0
4B4QSFT X 2020-01-26,74.0
4B4QSFT X 2020-01-27,32.0
4B4QSFT X 2020-01-28,39.0
4B4QSFT X 2020-01-29,45.0
4B4QSFT X 2020-01-30,51.0
4B4QSFT X 2020-01-31,58.0
4B4QSFT X 2020-02-01,105.0
4B4QSFT X 2020-02-02,100.0
4B4QSFT X 2020-02-03,77.0
4B4QSFT X 2020-02-04,50.0
4B4QSFT X 2020-02-05,28.0
4B4QSFT X 2020-02-06,45.0
4B4QSFT X 2020-02-07,97.0
4B4QSFT X 2020-02-08,82.0
4B4QSFT X 2020-02-09,75.0
4B4QSFT X 2020-02-10,116.0
4B4QSFT X 2020-02-11,110.0
4B4QSFT X 2020-02-12,57.0
4B4QSFT X 2020-02-13,45.0
4B4QSFT X 2020-02-14,51.0
4B4QSFT X 2020-02-15,57.0
4B4QSFT X 2020-02-16,52.0
4B4QSFT X 2020-02-17,29.0
4B4QSFT X 2020-02-18,53.0
4B4QSFT X 2020-02-19,35.0
4B4QSFT X 2020-02-20,73.0
4B4QSFT X 2020-02-21,89.0
4B4QSFT X 2020-02-22,35.0
4B4QSFT X 2020-02-23,44.0
4B4QSFT X 2020-02-24,78.0
4B4QSFT X 2020-02-25,56.0
4B4QSFT X 2020-02-26,52.0
4B4QSFT X 2020-02-27,41.0
4B4QSFT X 2020-02-28,58.0
4B4QSFT X 2020-02-29,57.0
4B4QSFT X 2020-03-01,70.0
4B4QSFT X 2020-03-02,79.0
4B4QSFT X 2020-03-03,62.0
4B4QSFT X 2020-03-04,62.0
4B4QSFT X 2020-03-05,78.0
4B4QSFT X 2020-03-06,77.0
4B4QSFT X 2020-03-07,64.0
4B4QSFT X 2020-03-08,63.0
4B4QSFT X 2020-03-09,88.0
4B4QSFT X 2020-03-10,55.0
4B4QSFT X 2020-03-11,54.0
4B4QSFT X 2020-03-12,62.0
4B4QSFT X 2020-03-13,77.0
4B4QSFT X 2020-03-14,53.0
4B4QSFT X 2020-03-15,78.0
4B4QSFT X 2020-03-16,41.0
4B4QSFT X 2020-03-17,67.0
4B4QSFT X 2020-03-18,77.0
4B4QSFT X 2020-03-19,78.0
4B4QSFT X 2020-03-20,57.0
4B4QSFT X 2020-03-21,107.0
4B4QSFT X 2020-03-22,55.0
4B4QSFT X 2020-03-23,61.0
4B4QSFT X 2020-03-24,82.0
4B4QSFT X 2020-03-25,70.0
4B4QSFT X 2020-03-26,57.0
4B4QSFT X 2020-03-27,41.0
4B4QSFT X 2020-03-28,34.0
4B4QSFT X 2020-03-29,47.0
4B4QSFT X 2020-03-30,68.0
4B4QSFT X 2020-03-31,57.0
4B4QSFT X 2020-04-01,66.0
4B4QSFT X 2020-04-02,77.0
4B4QSFT X 2020-04-03,57.0
4B4QSFT X 2020-04-04,71.0
4DOKYIS X 2020-01-02,14.0
4DOKYIS X 2020-01-03,16.0
4DOKYIS X 2020-01-04,9.0
4DOKYIS X 2020-01-05,32.0
4DOKYIS X 2020-01-06,72.0
4DOKYIS X 2020-01-07,47.0
4DOKYIS X 2020-01-08,12.0
4DOKYIS X 2020-01-09,21.0
4DOKYIS X 2020-01-10,25.0
4DOKYIS X 2020-01-11,28.0
4DOKYIS X 2020-01-12,28.0
4DOKYIS X 2020-01-13,29.0
4DOKYIS X 2020-01-14,13.0
4DOKYIS X 2020-01-15,27.0
4DOKYIS X 2020-01-16,38.0
4DOKYIS X 2020-01-17,13.0
4DOKYIS X 2020-01-18,26.0
4DOKYIS X 2020-01-19,19.0
4DOKYIS X 2020-01-20,21.0
4DOKYIS X 2020-01-21,24.0
4DOKYIS X 2020-01-22,26.0
4DOKYIS X 2020-01-23,21.0
4DOKYIS X 2020-01-24,18.0
4DOKYIS X 2020-01-25,33.0
4DOKYIS X 2020-01-26,7.0
4DOKYIS X 2020-01-27,22.0
4DOKYIS X 2020-01-28,31.0
4DOKYIS X 2020-01-29,14.0
4DOKYIS X 2020-01-30,22.0
4DOKYIS X 2020-01-31,28.0
4DOKYIS X 2020-02-01,21.0
4DOKYIS X 2020-02-02,18.0
4DOKYIS X 2020-02-03,18.0
4DOKYIS X 2020-02-04,11.0
4DOKYIS X 2020-02-05,11.0
4DOKYIS X 2020-02-06,5.0
4DOKYIS X 2020-02-07,18.0
4DOKYIS X 2020-02-08,18.0
4DOKYIS X 2020-02-09,47.0
4DOKYIS X 2020-02-10,19.0
4DOKYIS X 2020-02-11,29.0
4DOKYIS X 2020-02-12,23.0
4DOKYIS X 2020-02-13,18.0
4DOKYIS X 2020-02-14,20.0
4DOKYIS X 2020-02-15,14.0
4DOKYIS X 2020-02-16,19.0
4DOKYIS X 2020-02-17,24.0
4DOKYIS X 2020-02-18,21.0
4DOKYIS X 2020-02-19,10.0
4DOKYIS X 2020-02-20,14.0
4DOKYIS X 2020-02-21,21.0
4DOKYIS X 2020-02-22,34.0
4DOKYIS X 2020-02-23,18.0
4DOKYIS X 2020-02-24,12.0
4DOKYIS X 2020-02-25,19.0
4DOKYIS X 2020-02-26,11.0
4DOKYIS X 2020-02-27,8.0
4DOKYIS X 2020-02-28,12.0
4DOKYIS X 2020-02-29,29.0
4DOKYIS X 2020-03-01,9.0
4DOKYIS X 2020-03-02,25.0
4DOKYIS X 2020-03-03,24.0
4DOKYIS X 2020-03-04,21.0
4DOKYIS X 2020-03-05,22.0
4DOKYIS X 2020-03-06,27.0
4DOKYIS X 2020-03-07,21.0
4DOKYIS X 2020-03-08,22.0
4DOKYIS X 2020-03-09,16.0
4DOKYIS X 2020-03-10,16.0
4DOKYIS X 2020-03-11,31.0
4DOKYIS X 2020-03-12,17.0
4DOKYIS X 2020-03-13,21.0
4DOKYIS X 2020-03-14,15.0
4DOKYIS X 2020-03-15,27.0
4DOKYIS X 2020-03-16,18.0
4DOKYIS X 2020-03-17,9.0
4DOKYIS X 2020-03-18,20.0
4DOKYIS X 2020-03-19,12.0
4DOKYIS X 2020-03-20,30.0
4DOKYIS X 2020-03-21,28.0
4DOKYIS X 2020-03-22,16.0
4DOKYIS X 2020-03-23,25.0
4DOKYIS X 2020-03-24,29.0
4DOKYIS X 2020-03-25,22.0
4DOKYIS X 2020-03-26,26.0
4DOKYIS X 2020-03-27,22.0
4DOKYIS X 2020-03-28,18.0
4DOKYIS X 2020-03-29,19.0
4DOKYIS X 2020-03-30,35.0
4DOKYIS X 2020-03-31,26.0
4DOKYIS X 2020-04-01,36.0
4DOKYIS X 2020-04-02,42.0
4DOKYIS X 2020-04-03,25.0
4DOKYIS X 2020-04-04,54.0
4KBBZUA X 2020-01-02,28.0
4KBBZUA X 2020-01-03,20.0
4KBBZUA X 2020-01-04,28.0
4KBBZUA X 2020-01-05,14.0
4KBBZUA X 2020-01-06,37.0
4KBBZUA X 2020-01-07,12.0
4KBBZUA X 2020-01-08,27.0
4KBBZUA X 2020-01-09,23.0
4KBBZUA X 2020-01-10,29.0
4KBBZUA X 2020-01-11,10.0
4KBBZUA X 2020-01-12,15.0
4KBBZUA X 2020-01-13,34.0
4KBBZUA X 2020-01-14,96.0
4KBBZUA X 2020-01-15,103.0
4KBBZUA X 2020-01-16,58.0
4KBBZUA X 2020-01-17,34.0
4KBBZUA X 2020-01-18,25.0
4KBBZUA X 2020-01-19,33.0
4KBBZUA X 2020-01-20,28.0
4KBBZUA X 2020-01-21,29.0
4KBBZUA X 2020-01-22,15.0
4KBBZUA X 2020-01-23,23.0
4KBBZUA X 2020-01-24,15.0
4KBBZUA X 2020-01-25,15.0
4KBBZUA X 2020-01-26,16.0
4KBBZUA X 2020-01-27,24.0
4KBBZUA X 2020-01-28,33.0
4KBBZUA X 2020-01-29,23.0
4KBBZUA X 2020-01-30,17.0
4KBBZUA X 2020-01-31,48.0
4KBBZUA X 2020-02-01,18.0
4KBBZUA X 2020-02-02,16.0
4KBBZUA X 2020-02-03,21.0
4KBBZUA X 2020-02-04,7.0
4KBBZUA X 2020-02-05,9.0
4KBBZUA X 2020-02-06,18.0
4KBBZUA X 2020-02-07,24.0
4KBBZUA X 2020-02-08,25.0
4KBBZUA X 2020-02-09,13.0
4KBBZUA X 2020-02-10,-5.0
4KBBZUA X 2020-02-11,8.0
4KBBZUA X 2020-02-12,19.0
4KBBZUA X 2020-02-13,15.0
4KBBZUA X 2020-02-14,18.0
4KBBZUA X 2020-02-15,5.0
4KBBZUA X 2020-02-16,13.0
4KBBZUA X 2020-02-17,24.0
4KBBZUA X 2020-02-18,31.0
4KBBZUA X 2020-02-19,19.0
4KBBZUA X 2020-02-20,31.0
4KBBZUA X 2020-02-21,16.0
4KBBZUA X 2020-02-22,22.0
4KBBZUA X 2020-02-23,13.0
4KBBZUA X 2020-02-24,13.0
4KBBZUA X 2020-02-25,18.0
4KBBZUA X 2020-02-26,18.0
4KBBZUA X 2020-02-27,16.0
4KBBZUA X 2020-02-28,18.0
4KBBZUA X 2020-02-29,15.0
4KBBZUA X 2020-03-01,12.0
4KBBZUA X 2020-03-02,29.0
4KBBZUA X 2020-03-03,2.0
4KBBZUA X 2020-03-04,23.0
4KBBZUA X 2020-03-05,19.0
4KBBZUA X 2020-03-06,30.0
4KBBZUA X 2020-03-07,12.0
4KBBZUA X 2020-03-08,16.0
4KBBZUA X 2020-03-09,47.0
4KBBZUA X 2020-03-10,18.0
4KBBZUA X 2020-03-11,30.0
4KBBZUA X 2020-03-12,23.0
4KBBZUA X 2020-03-13,14.0
4KBBZUA X 2020-03-14,18.0
4KBBZUA X 2020-03-15,13.0
4KBBZUA X 2020-03-16,17.0
4KBBZUA X 2020-03-17,15.0
4KBBZUA X 2020-03-18,16.0
4KBBZUA X 2020-03-19,6.0
4KBBZUA X 2020-03-20,0.0
4KBBZUA X 2020-03-21,23.0
4KBBZUA X 2020-03-22,12.0
4KBBZUA X 2020-03-23,16.0
4KBBZUA X 2020-03-24,22.0
4KBBZUA X 2020-03-25,14.0
4KBBZUA X 2020-03-26,15.0
4KBBZUA X 2020-03-27,22.0
4KBBZUA X 2020-03-28,32.0
4KBBZUA X 2020-03-29,22.0
4KBBZUA X 2020-03-30,22.0
4KBBZUA X 2020-04-01,10.0
4KBBZUA X 2020-04-02,-10.0
4KBBZUA X 2020-04-03,23.0
4KBBZUA X 2020-04-04,53.0
4Y8QUA3 X 2020-01-02,21.0
4Y8QUA3 X 2020-01-03,20.0
4Y8QUA3 X 2020-01-04,14.0
4Y8QUA3 X 2020-01-05,46.0
4Y8QUA3 X 2020-01-06,22.0
4Y8QUA3 X 2020-01-07,23.0
4Y8QUA3 X 2020-01-08,23.0
4Y8QUA3 X 2020-01-09,20.0
4Y8QUA3 X 2020-01-10,25.0
4Y8QUA3 X 2020-01-11,19.0
4Y8QUA3 X 2020-01-12,24.0
4Y8QUA3 X 2020-01-13,22.0
4Y8QUA3 X 2020-01-14,15.0
4Y8QUA3 X 2020-01-15,14.0
4Y8QUA3 X 2020-01-16,28.0
4Y8QUA3 X 2020-01-17,27.0
4Y8QUA3 X 2020-01-18,22.0
4Y8QUA3 X 2020-01-19,24.0
4Y8QUA3 X 2020-01-20,18.0
4Y8QUA3 X 2020-01-21,22.0
4Y8QUA3 X 2020-01-22,12.0
4Y8QUA3 X 2020-01-23,18.0
4Y8QUA3 X 2020-01-24,22.0
4Y8QUA3 X 2020-01-25,10.0
4Y8QUA3 X 2020-01-26,45.0
4Y8QUA3 X 2020-01-27,25.0
4Y8QUA3 X 2020-01-28,32.0
4Y8QUA3 X 2020-01-29,41.0
4Y8QUA3 X 2020-01-30,21.0
4Y8QUA3 X 2020-01-31,33.0
4Y8QUA3 X 2020-02-01,-0.0
4Y8QUA3 X 2020-02-02,15.0
4Y8QUA3 X 2020-02-03,4.0
4Y8QUA3 X 2020-02-04,16.0
4Y8QUA3 X 2020-02-05,51.0
4Y8QUA3 X 2020-02-06,7.0
4Y8QUA3 X 2020-02-07,-5.0
4Y8QUA3 X 2020-02-08,44.0
4Y8QUA3 X 2020-02-09,19.0
4Y8QUA3 X 2020-02-10,28.0
4Y8QUA3 X 2020-02-11,10.0
4Y8QUA3 X 2020-02-12,22.0
4Y8QUA3 X 2020-02-13,14.0
4Y8QUA3 X 2020-02-14,36.0
4Y8QUA3 X 2020-02-15,39.0
4Y8QUA3 X 2020-02-16,41.0
4Y8QUA3 X 2020-02-17,11.0
4Y8QUA3 X 2020-02-18,8.0
4Y8QUA3 X 2020-02-19,27.0
4Y8QUA3 X 2020-02-20,21.0
4Y8QUA3 X 2020-02-21,44.0
4Y8QUA3 X 2020-02-22,36.0
4Y8QUA3 X 2020-02-23,6.0
4Y8QUA3 X 2020-02-24,3.0
4Y8QUA3 X 2020-02-25,29.0
4Y8QUA3 X 2020-02-26,31.0
4Y8QUA3 X 2020-02-27,10.0
4Y8QUA3 X 2020-02-28,35.0
4Y8QUA3 X 2020-02-29,22.0
4Y8QUA3 X 2020-03-01,46.0
4Y8QUA3 X 2020-03-02,36.0
4Y8QUA3 X 2020-03-03,41.0
4Y8QUA3 X 2020-03-04,0.0
4Y8QUA3 X 2020-03-05,37.0
4Y8QUA3 X 2020-03-06,30.0
4Y8QUA3 X 2020-03-07,28.0
4Y8QUA3 X 2020-03-08,51.0
4Y8QUA3 X 2020-03-09,23.0
4Y8QUA3 X 2020-03-10,27.0
4Y8QUA3 X 2020-03-11,34.0
4Y8QUA3 X 2020-03-12,14.0
4Y8QUA3 X 2020-03-13,7.0
4Y8QUA3 X 2020-03-14,20.0
4Y8QUA3 X 2020-03-15,35.0
4Y8QUA3 X 2020-03-16,10.0
4Y8QUA3 X 2020-03-17,30.0
4Y8QUA3 X 2020-03-18,29.0
4Y8QUA3 X 2020-03-19,13.0
4Y8QUA3 X 2020-03-20,12.0
4Y8QUA3 X 2020-03-21,16.0
4Y8QUA3 X 2020-03-22,51.0
4Y8QUA3 X 2020-03-23,16.0
4Y8QUA3 X 2020-03-24,17.0
4Y8QUA3 X 2020-03-25,38.0
4Y8QUA3 X 2020-03-26,25.0
4Y8QUA3 X 2020-03-27,50.0
4Y8QUA3 X 2020-03-28,33.0
4Y8QUA3 X 2020-03-29,27.0
4Y8QUA3 X 2020-03-30,36.0
4Y8QUA3 X 2020-03-31,35.0
4Y8QUA3 X 2020-04-01,19.0
4Y8QUA3 X 2020-04-02,11.0
4Y8QUA3 X 2020-04-03,22.0
4Y8QUA3 X 2020-04-04,30.0
5PXQINB X 2020-01-02,92.0
5PXQINB X 2020-01-03,70.0
5PXQINB X 2020-01-04,83.0
5PXQINB X 2020-03-03,44.0
5PXQINB X 2020-03-04,119.0
5PXQINB X 2020-03-05,113.0
5PXQINB X 2020-03-06,70.0
5PXQINB X 2020-03-07,119.0
5PXQINB X 2020-03-08,117.0
5PXQINB X 2020-03-09,106.0
5PXQINB X 2020-03-10,57.0
5PXQINB X 2020-03-11,87.0
5PXQINB X 2020-03-13,50.0
5PXQINB X 2020-03-14,74.0
5PXQINB X 2020-03-15,77.0
5PXQINB X 2020-03-16,72.0
5PXQINB X 2020-03-17,87.0
5PXQINB X 2020-03-18,48.0
