Place_ID X Date,target
1WV2OIN X 2020-03-13,42.0
1WV2OIN X 2020-03-14,45.0
1WV2OIN X 2020-03-15,62.0
1WV2OIN X 2020-03-16,16.0
1WV2OIN X 2020-03-17,44.0
1WV2OIN X 2020-03-18,45.0
1WV2OIN X 2020-03-19,36.0
1WV2OIN X 2020-03-20,35.0
1WV2OIN X 2020-03-21,32.0
1WV2OIN X 2020-03-22,38.0
1WV2OIN X 2020-03-23,36.0
1WV2OIN X 2020-03-24,24.0
1WV2OIN X 2020-03-25,34.0
1WV2OIN X 2020-03-26,56.0
1WV2OIN X 2020-03-27,71.0
1WV2OIN X 2020-03-28,48.0
1WV2OIN X 2020-03-29,40.0
1WV2OIN X 2020-03-30,61.0
1WV2OIN X 2020-03-31,47.0
1WV2OIN X 2020-04-01,45.0
1WV2OIN X 2020-04-02,62.0
1WV2OIN X 2020-04-03,66.0
1WV2OIN X 2020-04-04,86.0
27N3G71 X 2020-01-02,72.0
27N3G71 X 2020-01-03,55.0
27N3G71 X 2020-01-04,71.0
27N3G71 X 2020-01-05,74.0
27N3G71 X 2020-01-06,61.0
27N3G71 X 2020-01-07,70.0
27N3G71 X 2020-01-08,75.0
27N3G71 X 2020-01-09,85.0
27N3G71 X 2020-01-10,76.0
27N3G71 X 2020-01-11,66.0
27N3G71 X 2020-01-12,68.0
27N3G71 X 2020-01-13,71.0
27N3G71 X 2020-01-14,64.0
27N3G71 X 2020-01-15,54.0
27N3G71 X 2020-01-16,63.0
27N3G71 X 2020-01-17,63.0
27N3G71 X 2020-01-18,56.0
27N3G71 X 2020-01-19,69.0
27N3G71 X 2020-01-20,76.0
27N3G71 X 2020-01-21,68.0
27N3G71 X 2020-01-22,84.0
27N3G71 X 2020-01-23,74.0
27N3G71 X 2020-01-24,66.0
27N3G71 X 2020-01-25,44.0
27N3G71 X 2020-01-26,55.0
27N3G71 X 2020-01-27,51.0
27N3G71 X 2020-01-28,55.0
27N3G71 X 2020-01-29,56.0
27N3G71 X 2020-01-30,54.0
27N3G71 X 2020-01-31,58.0
27N3G71 X 2020-02-01,73.0
27N3G71 X 2020-02-02,91.0
27N3G71 X 2020-02-03,55.0
27N3G71 X 2020-02-04,56.0
27N3G71 X 2020-02-05,71.0
27N3G71 X 2020-02-06,63.0
27N3G71 X 2020-02-07,64.0
27N3G71 X 2020-02-08,56.0
27N3G71 X 2020-02-09,65.0
27N3G71 X 2020-02-10,54.0
27N3G71 X 2020-02-11,64.0
27N3G71 X 2020-02-12,75.0
27N3G71 X 2020-02-13,59.0
27N3G71 X 2020-02-14,49.0
27N3G71 X 2020-02-15,62.0
27N3G71 X 2020-02-16,81.0
27N3G71 X 2020-02-17,70.0
27N3G71 X 2020-02-18,70.0
27N3G71 X 2020-02-19,69.0
27N3G71 X 2020-02-20,80.0
27N3G71 X 2020-02-21,87.0
27N3G71 X 2020-02-22,83.0
27N3G71 X 2020-02-23,87.0
27N3G71 X 2020-02-24,75.0
27N3G71 X 2020-02-25,72.0
27N3G71 X 2020-02-26,59.0
27N3G71 X 2020-02-27,77.0
27N3G71 X 2020-02-28,77.0
27N3G71 X 2020-02-29,88.0
27N3G71 X 2020-03-01,68.0
27N3G71 X 2020-03-02,75.0
27N3G71 X 2020-03-03,85.0
27N3G71 X 2020-03-04,82.0
27N3G71 X 2020-03-05,82.0
27N3G71 X 2020-03-06,71.0
27N3G71 X 2020-03-07,65.0
27N3G71 X 2020-03-08,67.0
27N3G71 X 2020-03-09,59.0
27N3G71 X 2020-03-10,53.0
27N3G71 X 2020-03-11,75.0
27N3G71 X 2020-03-12,72.0
27N3G71 X 2020-03-13,78.0
27N3G71 X 2020-03-14,66.0
27N3G71 X 2020-03-15,84.0
27N3G71 X 2020-03-16,79.0
27N3G71 X 2020-03-17,86.0
27N3G71 X 2020-03-18,85.0
27N3G71 X 2020-03-19,81.0
27N3G71 X 2020-03-20,69.0
27N3G71 X 2020-03-21,68.0
27N3G71 X 2020-03-22,67.0
27N3G71 X 2020-03-23,68.0
27N3G71 X 2020-03-24,72.0
27N3G71 X 2020-03-25,63.0
27N3G71 X 2020-03-26,138.0
27N3G71 X 2020-03-27,119.0
27N3G71 X 2020-03-28,153.0
27N3G71 X 2020-03-29,135.0
27N3G71 X 2020-03-30,114.0
27N3G71 X 2020-03-31,132.0
27N3G71 X 2020-04-01,125.0
27N3G71 X 2020-04-02,117.0
27N3G71 X 2020-04-03,111.0
27N3G71 X 2020-04-04,123.0
2DIIB3S X 2020-01-02,147.0
2DIIB3S X 2020-01-03,121.0
2DIIB3S X 2020-01-04,128.0
2DIIB3S X 2020-01-05,116.0
2DIIB3S X 2020-01-06,126.0
2DIIB3S X 2020-01-07,116.0
2DIIB3S X 2020-01-08,115.0
2DIIB3S X 2020-01-09,147.0
2DIIB3S X 2020-01-10,146.0
2DIIB3S X 2020-01-11,106.0
2DIIB3S X 2020-01-12,128.0
2DIIB3S X 2020-01-13,127.0
2DIIB3S X 2020-01-14,121.0
2DIIB3S X 2020-01-15,114.0
2DIIB3S X 2020-01-16,103.0
2DIIB3S X 2020-01-17,113.0
2DIIB3S X 2020-01-18,115.0
2DIIB3S X 2020-01-19,101.0
2DIIB3S X 2020-01-20,110.0
2DIIB3S X 2020-01-21,94.0
2DIIB3S X 2020-01-22,114.0
2DIIB3S X 2020-01-23,106.0
2DIIB3S X 2020-01-24,99.0
2DIIB3S X 2020-01-25,106.0
2DIIB3S X 2020-01-26,94.0
2DIIB3S X 2020-01-27,84.0
2DIIB3S X 2020-01-28,91.0
2DIIB3S X 2020-01-29,103.0
2DIIB3S X 2020-01-30,108.0
2DIIB3S X 2020-01-31,111.0
2DIIB3S X 2020-02-01,96.0
2DIIB3S X 2020-02-02,113.0
2DIIB3S X 2020-02-03,142.0
2DIIB3S X 2020-02-04,134.0
2DIIB3S X 2020-02-05,77.0
2DIIB3S X 2020-02-06,105.0
2DIIB3S X 2020-02-07,102.0
2DIIB3S X 2020-02-11,90.0
2DIIB3S X 2020-02-12,110.0
2DIIB3S X 2020-02-13,95.0
2DIIB3S X 2020-02-14,102.0
2DIIB3S X 2020-02-15,108.0
2DIIB3S X 2020-02-16,110.0
2DIIB3S X 2020-02-17,100.0
2DIIB3S X 2020-02-18,112.0
2DIIB3S X 2020-02-19,97.0
2DIIB3S X 2020-02-20,91.0
2DIIB3S X 2020-02-21,96.0
2DIIB3S X 2020-02-22,100.0
2DIIB3S X 2020-02-23,113.0
2DIIB3S X 2020-02-24,86.0
2DIIB3S X 2020-02-25,93.0
2DIIB3S X 2020-02-26,87.0
2DIIB3S X 2020-02-27,80.0
2DIIB3S X 2020-02-28,123.0
2DIIB3S X 2020-02-29,124.0
2DIIB3S X 2020-03-01,85.0
2DIIB3S X 2020-03-02,84.0
2DIIB3S X 2020-03-03,105.0
2DIIB3S X 2020-03-04,86.0
2DIIB3S X 2020-03-05,105.0
2DIIB3S X 2020-03-06,102.0
2DIIB3S X 2020-03-07,101.0
2DIIB3S X 2020-03-08,91.0
2DIIB3S X 2020-03-09,112.0
2DIIB3S X 2020-03-10,105.0
2DIIB3S X 2020-03-11,113.0
2DIIB3S X 2020-03-12,118.0
2DIIB3S X 2020-03-13,130.0
2DIIB3S X 2020-03-14,124.0
2DIIB3S X 2020-03-15,138.0
2DIIB3S X 2020-03-16,116.0
2DIIB3S X 2020-03-17,114.0
2DIIB3S X 2020-03-18,105.0
2DIIB3S X 2020-03-19,106.0
2DIIB3S X 2020-03-20,61.0
2DIIB3S X 2020-03-21,59.0
2DIIB3S X 2020-03-22,77.0
2DIIB3S X 2020-03-23,77.0
2DIIB3S X 2020-03-24,69.0
2DIIB3S X 2020-03-25,84.0
2DIIB3S X 2020-03-26,88.0
2DIIB3S X 2020-03-27,75.0
2DIIB3S X 2020-03-28,65.0
2DIIB3S X 2020-03-29,112.0
2DIIB3S X 2020-03-30,119.0
2DIIB3S X 2020-03-31,120.0
2DIIB3S X 2020-04-01,124.0
2DIIB3S X 2020-04-02,124.0
2DIIB3S X 2020-04-03,109.0
2DIIB3S X 2020-04-04,124.0
33H2WX0 X 2020-01-02,138.0
33H2WX0 X 2020-01-03,145.0
33H2WX0 X 2020-01-04,134.0
33H2WX0 X 2020-01-05,132.0
33H2WX0 X 2020-01-06,138.0
33H2WX0 X 2020-01-07,130.0
33H2WX0 X 2020-01-08,110.0
33H2WX0 X 2020-01-09,119.0
33H2WX0 X 2020-01-10,86.0
33H2WX0 X 2020-01-11,133.0
33H2WX0 X 2020-01-12,143.0
33H2WX0 X 2020-01-13,150.0
33H2WX0 X 2020-01-14,157.0
33H2WX0 X 2020-01-15,149.0
33H2WX0 X 2020-01-16,157.0
33H2WX0 X 2020-01-17,151.0
33H2WX0 X 2020-01-18,157.0
33H2WX0 X 2020-01-19,120.0
33H2WX0 X 2020-01-20,127.0
33H2WX0 X 2020-01-21,131.0
33H2WX0 X 2020-01-22,149.0
33H2WX0 X 2020-01-23,150.0
33H2WX0 X 2020-01-24,163.0
33H2WX0 X 2020-01-25,156.0
33H2WX0 X 2020-01-26,126.0
33H2WX0 X 2020-01-27,151.0
33H2WX0 X 2020-01-28,158.0
33H2WX0 X 2020-01-29,147.0
33H2WX0 X 2020-01-30,125.0
33H2WX0 X 2020-01-31,153.0
33H2WX0 X 2020-02-01,149.0
33H2WX0 X 2020-02-02,143.0
33H2WX0 X 2020-02-03,141.0
33H2WX0 X 2020-02-04,142.0
33H2WX0 X 2020-02-05,134.0
33H2WX0 X 2020-02-06,163.0
33H2WX0 X 2020-02-07,162.0
33H2WX0 X 2020-02-08,152.0
33H2WX0 X 2020-02-09,148.0
33H2WX0 X 2020-02-10,149.0
33H2WX0 X 2020-02-11,139.0
33H2WX0 X 2020-02-12,132.0
33H2WX0 X 2020-02-13,121.0
33H2WX0 X 2020-02-14,132.0
33H2WX0 X 2020-02-15,138.0
33H2WX0 X 2020-02-16,55.0
33H2WX0 X 2020-02-17,90.0
33H2WX0 X 2020-02-18,132.0
33H2WX0 X 2020-02-19,103.0
33H2WX0 X 2020-02-20,135.0
33H2WX0 X 2020-02-21,112.0
33H2WX0 X 2020-02-22,111.0
33H2WX0 X 2020-02-23,116.0
33H2WX0 X 2020-02-24,99.0
33H2WX0 X 2020-02-25,111.0
33H2WX0 X 2020-02-26,96.0
33H2WX0 X 2020-02-27,95.0
33H2WX0 X 2020-02-28,99.0
33H2WX0 X 2020-02-29,123.0
33H2WX0 X 2020-03-01,135.0
33H2WX0 X 2020-03-02,121.0
33H2WX0 X 2020-03-03,80.0
33H2WX0 X 2020-03-04,59.0
33H2WX0 X 2020-03-05,85.0
33H2WX0 X 2020-03-06,77.0
33H2WX0 X 2020-03-07,107.0
33H2WX0 X 2020-03-08,123.0
33H2WX0 X 2020-03-09,117.0
33H2WX0 X 2020-03-10,130.0
33H2WX0 X 2020-03-11,127.0
33H2WX0 X 2020-03-12,97.0
33H2WX0 X 2020-03-13,106.0
33H2WX0 X 2020-03-14,122.0
33H2WX0 X 2020-03-15,107.0
33H2WX0 X 2020-03-16,123.0
33H2WX0 X 2020-03-17,135.0
33H2WX0 X 2020-03-18,111.0
33H2WX0 X 2020-03-19,100.0
33H2WX0 X 2020-03-20,92.0
33H2WX0 X 2020-03-21,122.0
33H2WX0 X 2020-03-22,124.0
33H2WX0 X 2020-03-23,93.0
33H2WX0 X 2020-03-24,84.0
33H2WX0 X 2020-03-25,128.0
33H2WX0 X 2020-03-26,28.0
33H2WX0 X 2020-03-27,46.0
33H2WX0 X 2020-03-28,73.0
33H2WX0 X 2020-03-29,65.0
33H2WX0 X 2020-03-30,47.0
33H2WX0 X 2020-03-31,44.0
33H2WX0 X 2020-04-01,36.0
33H2WX0 X 2020-04-02,47.0
33H2WX0 X 2020-04-03,74.0
33H2WX0 X 2020-04-04,91.0
4B4QSFT X 2020-01-02,75.0
4B4QSFT X 2020-01-03,60.0
4B4QSFT X 2020-01-04,91.0
4B4QSFT X 2020-01-05,50.0
4B4QSFT X 2020-01-06,56.0
4B4QSFT X 2020-01-07,43.0
4B4QSFT X 2020-01-08,44.0
4B4QSFT X 2020-01-09,51.0
4B4QSFT X 2020-01-10,53.0
4B4QSFT X 2020-01-11,51.0
4B4QSFT X 2020-01-12,75.0
4B4QSFT X 2020-01-13,59.0
4B4QSFT X 2020-01-14,69.0
4B4QSFT X 2020-01-15,77.0
4B4QSFT X 2020-01-16,55.0
4B4QSFT X 2020-01-17,54.0
4B4QSFT X 2020-01-18,62.0
4B4QSFT X 2020-01-19,45.0
4B4QSFT X 2020-01-20,40.0
4B4QSFT X 2020-01-21,55.0
4B4QSFT X 2020-01-22,65.0
4B4QSFT X 2020-01-23,64.0
4B4QSFT X 2020-01-24,47.0
4B4QSFT X 2020-01-25,45.0
4B4QSFT X 2020-01-26,42.0
4B4QSFT X 2020-01-27,42.0
4B4QSFT X 2020-01-28,46.0
4B4QSFT X 2020-01-29,88.0
4B4QSFT X 2020-01-30,63.0
4B4QSFT X 2020-01-31,62.0
4B4QSFT X 2020-02-01,57.0
4B4QSFT X 2020-02-02,65.0
4B4QSFT X 2020-02-03,68.0
4B4QSFT X 2020-02-04,45.0
4B4QSFT X 2020-02-05,37.0
4B4QSFT X 2020-02-06,64.0
4B4QSFT X 2020-02-07,63.0
4B4QSFT X 2020-02-08,87.0
4B4QSFT X 2020-02-09,52.0
4B4QSFT X 2020-02-10,45.0
4B4QSFT X 2020-02-11,51.0
4B4QSFT X 2020-02-12,42.0
4B4QSFT X 2020-02-13,71.0
4B4QSFT X 2020-02-14,81.0
4B4QSFT X 2020-02-15,59.0
4B4QSFT X 2020-02-16,39.0
4B4QSFT X 2020-02-17,44.0
4B4QSFT X 2020-02-18,56.0
4B4QSFT X 2020-02-19,69.0
4B4QSFT X 2020-02-20,67.0
4B4QSFT X 2020-02-21,52.0
4B4QSFT X 2020-02-22,32.0
4B4QSFT X 2020-02-23,68.0
4B4QSFT X 2020-02-24,63.0
4B4QSFT X 2020-02-25,63.0
4B4QSFT X 2020-02-26,43.0
4B4QSFT X 2020-02-27,52.0
4B4QSFT X 2020-02-28,43.0
4B4QSFT X 2020-02-29,75.0
4B4QSFT X 2020-03-01,53.0
4B4QSFT X 2020-03-02,37.0
4B4QSFT X 2020-03-03,61.0
4B4QSFT X 2020-03-04,54.0
4B4QSFT X 2020-03-05,25.0
4B4QSFT X 2020-03-06,47.0
4B4QSFT X 2020-03-07,73.0
4B4QSFT X 2020-03-08,51.0
4B4QSFT X 2020-03-09,56.0
4B4QSFT X 2020-03-10,61.0
4B4QSFT X 2020-03-11,66.0
4B4QSFT X 2020-03-12,65.0
4B4QSFT X 2020-03-13,47.0
4B4QSFT X 2020-03-14,50.0
4B4QSFT X 2020-03-15,42.0
4B4QSFT X 2020-03-16,45.0
4B4QSFT X 2020-03-17,40.0
4B4QSFT X 2020-03-18,76.0
4B4QSFT X 2020-03-19,63.0
4B4QSFT X 2020-03-20,51.0
4B4QSFT X 2020-03-21,55.0
4B4QSFT X 2020-03-22,49.0
4B4QSFT X 2020-03-23,43.0
4B4QSFT X 2020-03-24,44.0
4B4QSFT X 2020-03-25,58.0
4B4QSFT X 2020-03-26,11.0
4B4QSFT X 2020-03-27,29.0
4B4QSFT X 2020-03-28,20.0
4B4QSFT X 2020-03-29,16.0
4B4QSFT X 2020-03-30,39.0
4B4QSFT X 2020-03-31,16.0
4B4QSFT X 2020-04-01,59.0
4B4QSFT X 2020-04-02,15.0
4B4QSFT X 2020-04-03,11.0
4B4QSFT X 2020-04-04,14.0
4DOKYIS X 2020-01-02,44.0
4DOKYIS X 2020-01-03,31.0
4DOKYIS X 2020-01-04,45.0
4DOKYIS X 2020-01-05,8.0
4DOKYIS X 2020-01-06,56.0
4DOKYIS X 2020-01-07,51.0
4DOKYIS X 2020-01-08,32.0
4DOKYIS X 2020-01-09,49.0
4DOKYIS X 2020-01-10,53.0
4DOKYIS X 2020-01-11,72.0
4DOKYIS X 2020-01-12,60.0
4DOKYIS X 2020-01-13,29.0
4DOKYIS X 2020-01-14,42.0
4DOKYIS X 2020-01-15,62.0
4DOKYIS X 2020-01-16,39.0
4DOKYIS X 2020-01-17,37.0
4DOKYIS X 2020-01-18,40.0
4DOKYIS X 2020-01-19,61.0
4DOKYIS X 2020-01-20,61.0
4DOKYIS X 2020-01-21,50.0
4DOKYIS X 2020-01-22,29.0
4DOKYIS X 2020-01-23,34.0
4DOKYIS X 2020-01-24,38.0
4DOKYIS X 2020-01-25,11.0
4DOKYIS X 2020-01-26,47.0
4DOKYIS X 2020-01-27,31.0
4DOKYIS X 2020-01-28,50.0
4DOKYIS X 2020-01-29,18.0
4DOKYIS X 2020-01-30,42.0
4DOKYIS X 2020-01-31,48.0
4DOKYIS X 2020-02-01,39.0
4DOKYIS X 2020-02-02,28.0
4DOKYIS X 2020-02-03,26.0
4DOKYIS X 2020-02-04,40.0
4DOKYIS X 2020-02-05,51.0
4DOKYIS X 2020-02-06,42.0
4DOKYIS X 2020-02-07,45.0
4DOKYIS X 2020-02-08,16.0
4DOKYIS X 2020-02-09,44.0
4DOKYIS X 2020-02-10,41.0
4DOKYIS X 2020-02-11,40.0
4DOKYIS X 2020-02-12,37.0
4DOKYIS X 2020-02-13,49.0
4DOKYIS X 2020-02-14,32.0
4DOKYIS X 2020-02-15,47.0
4DOKYIS X 2020-02-16,33.0
4DOKYIS X 2020-02-17,29.0
4DOKYIS X 2020-02-18,24.0
4DOKYIS X 2020-02-19,58.0
4DOKYIS X 2020-02-20,35.0
4DOKYIS X 2020-02-21,37.0
4DOKYIS X 2020-02-22,50.0
4DOKYIS X 2020-02-23,59.0
4DOKYIS X 2020-02-24,54.0
4DOKYIS X 2020-02-25,32.0
4DOKYIS X 2020-02-26,42.0
4DOKYIS X 2020-02-27,47.0
4DOKYIS X 2020-02-28,42.0
4DOKYIS X 2020-02-29,42.0
4DOKYIS X 2020-03-01,46.0
4DOKYIS X 2020-03-02,29.0
4DOKYIS X 2020-03-03,37.0
4DOKYIS X 2020-03-04,30.0
4DOKYIS X 2020-03-05,45.0
4DOKYIS X 2020-03-06,40.0
4DOKYIS X 2020-03-07,52.0
4DOKYIS X 2020-03-08,59.0
4DOKYIS X 2020-03-09,27.0
4DOKYIS X 2020-03-10,21.0
4DOKYIS X 2020-03-11,44.0
4DOKYIS X 2020-03-12,55.0
4DOKYIS X 2020-03-13,62.0
4DOKYIS X 2020-03-14,31.0
4DOKYIS X 2020-03-15,53.0
4DOKYIS X 2020-03-16,28.0
4DOKYIS X 2020-03-17,45.0
4DOKYIS X 2020-03-18,18.0
4DOKYIS X 2020-03-19,41.0
4DOKYIS X 2020-03-20,40.0
4DOKYIS X 2020-03-21,38.0
4DOKYIS X 2020-03-22,47.0
4DOKYIS X 2020-03-23,68.0
4DOKYIS X 2020-03-24,60.0
4DOKYIS X 2020-03-25,68.0
4DOKYIS X 2020-03-26,97.0
4DOKYIS X 2020-03-27,92.0
4DOKYIS X 2020-03-28,54.0
4DOKYIS X 2020-03-29,62.0
4DOKYIS X 2020-03-30,83.0
4DOKYIS X 2020-03-31,92.0
4DOKYIS X 2020-04-01,63.0
4DOKYIS X 2020-04-02,60.0
4DOKYIS X 2020-04-03,74.0
4DOKYIS X 2020-04-04,58.0
4KBBZUA X 2020-01-02,58.0
4KBBZUA X 2020-01-03,84.0
4KBBZUA X 2020-01-04,90.0
4KBBZUA X 2020-01-05,95.0
4KBBZUA X 2020-01-06,101.0
4KBBZUA X 2020-01-07,63.0
4KBBZUA X 2020-01-08,61.0
4KBBZUA X 2020-01-09,53.0
4KBBZUA X 2020-01-10,99.0
4KBBZUA X 2020-01-11,65.0
4KBBZUA X 2020-01-12,61.0
4KBBZUA X 2020-01-13,93.0
4KBBZUA X 2020-01-14,128.0
4KBBZUA X 2020-01-15,87.0
4KBBZUA X 2020-01-16,74.0
4KBBZUA X 2020-01-17,76.0
4KBBZUA X 2020-01-18,73.0
4KBBZUA X 2020-01-19,94.0
4KBBZUA X 2020-01-20,101.0
4KBBZUA X 2020-01-21,92.0
4KBBZUA X 2020-01-22,80.0
4KBBZUA X 2020-01-23,67.0
4KBBZUA X 2020-01-24,71.0
4KBBZUA X 2020-01-25,80.0
4KBBZUA X 2020-01-26,87.0
4KBBZUA X 2020-01-27,81.0
4KBBZUA X 2020-01-28,93.0
4KBBZUA X 2020-01-29,83.0
4KBBZUA X 2020-01-30,72.0
4KBBZUA X 2020-01-31,66.0
4KBBZUA X 2020-02-01,63.0
4KBBZUA X 2020-02-02,75.0
4KBBZUA X 2020-02-03,70.0
4KBBZUA X 2020-02-04,93.0
4KBBZUA X 2020-02-05,98.0
4KBBZUA X 2020-02-06,113.0
4KBBZUA X 2020-02-07,108.0
4KBBZUA X 2020-02-08,119.0
4KBBZUA X 2020-02-09,88.0
4KBBZUA X 2020-02-10,81.0
4KBBZUA X 2020-02-11,111.0
4KBBZUA X 2020-02-12,93.0
4KBBZUA X 2020-02-13,90.0
4KBBZUA X 2020-02-14,85.0
4KBBZUA X 2020-02-15,123.0
4KBBZUA X 2020-02-16,87.0
4KBBZUA X 2020-02-17,75.0
4KBBZUA X 2020-02-18,84.0
4KBBZUA X 2020-02-19,100.0
4KBBZUA X 2020-02-20,101.0
4KBBZUA X 2020-02-21,88.0
4KBBZUA X 2020-02-22,82.0
4KBBZUA X 2020-02-23,104.0
4KBBZUA X 2020-02-24,109.0
4KBBZUA X 2020-02-25,99.0
4KBBZUA X 2020-02-26,153.0
4KBBZUA X 2020-02-27,116.0
4KBBZUA X 2020-02-28,89.0
4KBBZUA X 2020-02-29,137.0
4KBBZUA X 2020-03-01,131.0
4KBBZUA X 2020-03-02,78.0
4KBBZUA X 2020-03-03,77.0
4KBBZUA X 2020-03-04,92.0
4KBBZUA X 2020-03-05,87.0
4KBBZUA X 2020-03-06,85.0
4KBBZUA X 2020-03-07,99.0
4KBBZUA X 2020-03-08,93.0
4KBBZUA X 2020-03-09,89.0
4KBBZUA X 2020-03-10,80.0
4KBBZUA X 2020-03-11,80.0
4KBBZUA X 2020-03-12,95.0
4KBBZUA X 2020-03-13,89.0
4KBBZUA X 2020-03-14,100.0
4KBBZUA X 2020-03-15,87.0
4KBBZUA X 2020-03-16,80.0
4KBBZUA X 2020-03-17,65.0
4KBBZUA X 2020-03-18,95.0
4KBBZUA X 2020-03-19,66.0
4KBBZUA X 2020-03-20,54.0
4KBBZUA X 2020-03-21,89.0
4KBBZUA X 2020-03-22,84.0
4KBBZUA X 2020-03-23,73.0
4KBBZUA X 2020-03-24,74.0
4KBBZUA X 2020-03-25,77.0
4KBBZUA X 2020-03-26,73.0
4KBBZUA X 2020-03-27,111.0
4KBBZUA X 2020-03-28,123.0
4KBBZUA X 2020-03-29,112.0
4KBBZUA X 2020-03-30,123.0
4KBBZUA X 2020-04-01,121.0
4KBBZUA X 2020-04-02,110.0
4KBBZUA X 2020-04-03,119.0
4KBBZUA X 2020-04-04,90.0
4Y8QUA3 X 2020-01-02,98.0
4Y8QUA3 X 2020-01-03,104.0
4Y8QUA3 X 2020-01-04,116.0
4Y8QUA3 X 2020-01-05,112.0
4Y8QUA3 X 2020-01-06,108.0
4Y8QUA3 X 2020-01-07,118.0
4Y8QUA3 X 2020-01-08,113.0
4Y8QUA3 X 2020-01-09,114.0
4Y8QUA3 X 2020-01-10,105.0
4Y8QUA3 X 2020-01-11,112.0
4Y8QUA3 X 2020-01-12,107.0
4Y8QUA3 X 2020-01-13,84.0
4Y8QUA3 X 2020-01-14,84.0
4Y8QUA3 X 2020-01-15,70.0
4Y8QUA3 X 2020-01-16,48.0
4Y8QUA3 X 2020-01-17,76.0
4Y8QUA3 X 2020-01-18,67.0
4Y8QUA3 X 2020-01-19,78.0
4Y8QUA3 X 2020-01-20,100.0
4Y8QUA3 X 2020-01-21,118.0
4Y8QUA3 X 2020-01-22,123.0
4Y8QUA3 X 2020-01-23,144.0
4Y8QUA3 X 2020-01-24,128.0
4Y8QUA3 X 2020-01-25,100.0
4Y8QUA3 X 2020-01-26,97.0
4Y8QUA3 X 2020-01-27,76.0
4Y8QUA3 X 2020-01-28,87.0
4Y8QUA3 X 2020-01-29,104.0
4Y8QUA3 X 2020-01-30,109.0
4Y8QUA3 X 2020-01-31,95.0
4Y8QUA3 X 2020-02-01,116.0
4Y8QUA3 X 2020-02-02,93.0
4Y8QUA3 X 2020-02-03,74.0
4Y8QUA3 X 2020-02-04,45.0
4Y8QUA3 X 2020-02-05,63.0
4Y8QUA3 X 2020-02-06,52.0
4Y8QUA3 X 2020-02-07,83.0
4Y8QUA3 X 2020-02-08,102.0
4Y8QUA3 X 2020-02-09,101.0
4Y8QUA3 X 2020-02-10,124.0
4Y8QUA3 X 2020-02-11,112.0
4Y8QUA3 X 2020-02-12,125.0
4Y8QUA3 X 2020-02-13,124.0
4Y8QUA3 X 2020-02-14,152.0
4Y8QUA3 X 2020-02-15,127.0
4Y8QUA3 X 2020-02-16,90.0
4Y8QUA3 X 2020-02-17,90.0
4Y8QUA3 X 2020-02-18,69.0
4Y8QUA3 X 2020-02-19,80.0
4Y8QUA3 X 2020-02-20,65.0
4Y8QUA3 X 2020-02-21,71.0
4Y8QUA3 X 2020-02-22,55.0
4Y8QUA3 X 2020-02-23,57.0
4Y8QUA3 X 2020-02-24,52.0
4Y8QUA3 X 2020-02-25,53.0
4Y8QUA3 X 2020-02-26,45.0
4Y8QUA3 X 2020-02-27,56.0
4Y8QUA3 X 2020-02-28,87.0
4Y8QUA3 X 2020-02-29,81.0
4Y8QUA3 X 2020-03-01,75.0
4Y8QUA3 X 2020-03-02,48.0
4Y8QUA3 X 2020-03-03,62.0
4Y8QUA3 X 2020-03-04,50.0
4Y8QUA3 X 2020-03-05,57.0
4Y8QUA3 X 2020-03-06,83.0
4Y8QUA3 X 2020-03-07,58.0
4Y8QUA3 X 2020-03-08,66.0
4Y8QUA3 X 2020-03-09,47.0
4Y8QUA3 X 2020-03-10,53.0
4Y8QUA3 X 2020-03-11,62.0
4Y8QUA3 X 2020-03-12,46.0
4Y8QUA3 X 2020-03-13,43.0
4Y8QUA3 X 2020-03-14,54.0
4Y8QUA3 X 2020-03-15,51.0
4Y8QUA3 X 2020-03-16,57.0
4Y8QUA3 X 2020-03-17,43.0
4Y8QUA3 X 2020-03-18,60.0
4Y8QUA3 X 2020-03-19,52.0
4Y8QUA3 X 2020-03-20,59.0
4Y8QUA3 X 2020-03-21,42.0
4Y8QUA3 X 2020-03-22,43.0
4Y8QUA3 X 2020-03-23,49.0
4Y8QUA3 X 2020-03-24,65.0
4Y8QUA3 X 2020-03-25,53.0
4Y8QUA3 X 2020-03-26,47.0
4Y8QUA3 X 2020-03-27,60.0
4Y8QUA3 X 2020-03-28,54.0
4Y8QUA3 X 2020-03-29,53.0
4Y8QUA3 X 2020-03-30,53.0
4Y8QUA3 X 2020-03-31,54.0
4Y8QUA3 X 2020-04-01,62.0
4Y8QUA3 X 2020-04-02,50.0
4Y8QUA3 X 2020-04-03,51.0
4Y8QUA3 X 2020-04-04,48.0
5PXQINB X 2020-01-02,49.0
5PXQINB X 2020-01-03,46.0
5PXQINB X 2020-01-04,53.0
5PXQINB X 2020-03-03,52.0
5PXQINB X 2020-03-04,55.0
5PXQINB X 2020-03-05,58.0
5PXQINB X 2020-03-06,55.0
5PXQINB X 2020-03-07,41.0
5PXQINB X 2020-03-08,30.0
5PXQINB X 2020-03-09,49.0
5PXQINB X 2020-03-10,50.0
5PXQINB X 2020-03-11,73.0
5PXQINB X 2020-03-13,55.0
5PXQINB X 2020-03-14,51.0
5PXQINB X 2020-03-15,54.0
5PXQINB X 2020-03-16,54.0
5PXQINB X 2020-03-17,28.0
5PXQINB X 2020-03-18,46.0
