Place_ID X Date,target
1WV2OIN X 2020-03-13,96.0
1WV2OIN X 2020-03-14,96.0
1WV2OIN X 2020-03-15,82.0
1WV2OIN X 2020-03-16,88.0
1WV2OIN X 2020-03-17,77.0
1WV2OIN X 2020-03-18,88.0
1WV2OIN X 2020-03-19,107.0
1WV2OIN X 2020-03-20,82.0
1WV2OIN X 2020-03-21,98.0
1WV2OIN X 2020-03-22,68.0
1WV2OIN X 2020-03-23,72.0
1WV2OIN X 2020-03-24,79.0
1WV2OIN X 2020-03-25,78.0
1WV2OIN X 2020-03-26,75.0
1WV2OIN X 2020-03-27,62.0
1WV2OIN X 2020-03-28,70.0
1WV2OIN X 2020-03-29,79.0
1WV2OIN X 2020-03-30,78.0
1WV2OIN X 2020-03-31,77.0
1WV2OIN X 2020-04-01,73.0
1WV2OIN X 2020-04-02,97.0
1WV2OIN X 2020-04-03,76.0
1WV2OIN X 2020-04-04,93.0
27N3G71 X 2020-01-02,36.0
27N3G71 X 2020-01-03,56.0
27N3G71 X 2020-01-04,43.0
27N3G71 X 2020-01-05,22.0
27N3G71 X 2020-01-06,32.0
27N3G71 X 2020-01-07,81.0
27N3G71 X 2020-01-08,19.0
27N3G71 X 2020-01-09,17.0
27N3G71 X 2020-01-10,24.0
27N3G71 X 2020-01-11,43.0
27N3G71 X 2020-01-12,54.0
27N3G71 X 2020-01-13,30.0
27N3G71 X 2020-01-14,60.0
27N3G71 X 2020-01-15,52.0
27N3G71 X 2020-01-16,49.0
27N3G71 X 2020-01-17,68.0
27N3G71 X 2020-01-18,53.0
27N3G71 X 2020-01-19,39.0
27N3G71 X 2020-01-20,65.0
27N3G71 X 2020-01-21,47.0
27N3G71 X 2020-01-22,46.0
27N3G71 X 2020-01-23,50.0
27N3G71 X 2020-01-24,31.0
27N3G71 X 2020-01-25,60.0
27N3G71 X 2020-01-26,38.0
27N3G71 X 2020-01-27,69.0
27N3G71 X 2020-01-28,51.0
27N3G71 X 2020-01-29,28.0
27N3G71 X 2020-01-30,29.0
27N3G71 X 2020-01-31,17.0
27N3G71 X 2020-02-01,19.0
27N3G71 X 2020-02-02,43.0
27N3G71 X 2020-02-03,61.0
27N3G71 X 2020-02-04,27.0
27N3G71 X 2020-02-05,48.0
27N3G71 X 2020-02-06,20.0
27N3G71 X 2020-02-07,30.0
27N3G71 X 2020-02-08,60.0
27N3G71 X 2020-02-09,17.0
27N3G71 X 2020-02-10,60.0
27N3G71 X 2020-02-11,50.0
27N3G71 X 2020-02-12,79.0
27N3G71 X 2020-02-13,59.0
27N3G71 X 2020-02-14,66.0
27N3G71 X 2020-02-15,57.0
27N3G71 X 2020-02-16,47.0
27N3G71 X 2020-02-17,40.0
27N3G71 X 2020-02-18,45.0
27N3G71 X 2020-02-19,44.0
27N3G71 X 2020-02-20,66.0
27N3G71 X 2020-02-21,45.0
27N3G71 X 2020-02-22,43.0
27N3G71 X 2020-02-23,26.0
27N3G71 X 2020-02-24,67.0
27N3G71 X 2020-02-25,65.0
27N3G71 X 2020-02-26,27.0
27N3G71 X 2020-02-27,17.0
27N3G71 X 2020-02-28,35.0
27N3G71 X 2020-02-29,52.0
27N3G71 X 2020-03-01,44.0
27N3G71 X 2020-03-02,53.0
27N3G71 X 2020-03-03,47.0
27N3G71 X 2020-03-04,58.0
27N3G71 X 2020-03-05,27.0
27N3G71 X 2020-03-06,29.0
27N3G71 X 2020-03-07,44.0
27N3G71 X 2020-03-08,47.0
27N3G71 X 2020-03-09,54.0
27N3G71 X 2020-03-10,38.0
27N3G71 X 2020-03-11,31.0
27N3G71 X 2020-03-12,51.0
27N3G71 X 2020-03-13,56.0
27N3G71 X 2020-03-14,55.0
27N3G71 X 2020-03-15,26.0
27N3G71 X 2020-03-16,23.0
27N3G71 X 2020-03-17,62.0
27N3G71 X 2020-03-18,53.0
27N3G71 X 2020-03-19,69.0
27N3G71 X 2020-03-20,19.0
27N3G71 X 2020-03-21,66.0
27N3G71 X 2020-03-22,91.0
27N3G71 X 2020-03-23,31.0
27N3G71 X 2020-03-24,28.0
27N3G71 X 2020-03-25,41.0
27N3G71 X 2020-03-26,54.0
27N3G71 X 2020-03-27,52.0
27N3G71 X 2020-03-28,40.0
27N3G71 X 2020-03-29,45.0
27N3G71 X 2020-03-30,58.0
27N3G71 X 2020-03-31,53.0
27N3G71 X 2020-04-01,39.0
27N3G71 X 2020-04-02,43.0
27N3G71 X 2020-04-03,69.0
27N3G71 X 2020-04-04,79.0
2DIIB3S X 2020-01-02,34.0
2DIIB3S X 2020-01-03,24.0
2DIIB3S X 2020-01-04,38.0
2DIIB3S X 2020-01-05,32.0
2DIIB3S X 2020-01-06,34.0
2DIIB3S X 2020-01-07,28.0
2DIIB3S X 2020-01-08,39.0
2DIIB3S X 2020-01-09,32.0
2DIIB3S X 2020-01-10,47.0
2DIIB3S X 2020-01-11,18.0
2DIIB3S X 2020-01-12,12.0
2DIIB3S X 2020-01-13,25.0
2DIIB3S X 2020-01-14,21.0
2DIIB3S X 2020-01-15,23.0
2DIIB3S X 2020-01-16,22.0
2DIIB3S X 2020-01-17,37.0
2DIIB3S X 2020-01-18,28.0
2DIIB3S X 2020-01-19,53.0
2DIIB3S X 2020-01-20,68.0
2DIIB3S X 2020-01-21,46.0
2DIIB3S X 2020-01-22,44.0
2DIIB3S X 2020-01-23,48.0
2DIIB3S X 2020-01-24,50.0
2DIIB3S X 2020-01-25,42.0
2DIIB3S X 2020-01-26,30.0
2DIIB3S X 2020-01-27,32.0
2DIIB3S X 2020-01-28,23.0
2DIIB3S X 2020-01-29,30.0
2DIIB3S X 2020-01-30,24.0
2DIIB3S X 2020-01-31,25.0
2DIIB3S X 2020-02-01,21.0
2DIIB3S X 2020-02-02,28.0
2DIIB3S X 2020-02-03,20.0
2DIIB3S X 2020-02-04,32.0
2DIIB3S X 2020-02-05,49.0
2DIIB3S X 2020-02-06,66.0
2DIIB3S X 2020-02-07,66.0
2DIIB3S X 2020-02-11,25.0
2DIIB3S X 2020-02-12,30.0
2DIIB3S X 2020-02-13,34.0
2DIIB3S X 2020-02-14,29.0
2DIIB3S X 2020-02-15,28.0
2DIIB3S X 2020-02-16,15.0
2DIIB3S X 2020-02-17,30.0
2DIIB3S X 2020-02-18,14.0
2DIIB3S X 2020-02-19,25.0
2DIIB3S X 2020-02-20,29.0
2DIIB3S X 2020-02-21,27.0
2DIIB3S X 2020-02-22,24.0
2DIIB3S X 2020-02-23,21.0
2DIIB3S X 2020-02-24,39.0
2DIIB3S X 2020-02-25,18.0
2DIIB3S X 2020-02-26,19.0
2DIIB3S X 2020-02-27,21.0
2DIIB3S X 2020-02-28,11.0
2DIIB3S X 2020-02-29,13.0
2DIIB3S X 2020-03-01,19.0
2DIIB3S X 2020-03-02,33.0
2DIIB3S X 2020-03-03,28.0
2DIIB3S X 2020-03-04,33.0
2DIIB3S X 2020-03-05,44.0
2DIIB3S X 2020-03-06,53.0
2DIIB3S X 2020-03-07,50.0
2DIIB3S X 2020-03-08,17.0
2DIIB3S X 2020-03-09,38.0
2DIIB3S X 2020-03-10,19.0
2DIIB3S X 2020-03-11,31.0
2DIIB3S X 2020-03-12,27.0
2DIIB3S X 2020-03-13,28.0
2DIIB3S X 2020-03-14,38.0
2DIIB3S X 2020-03-15,30.0
2DIIB3S X 2020-03-16,34.0
2DIIB3S X 2020-03-17,34.0
2DIIB3S X 2020-03-18,26.0
2DIIB3S X 2020-03-19,42.0
2DIIB3S X 2020-03-20,33.0
2DIIB3S X 2020-03-21,44.0
2DIIB3S X 2020-03-22,50.0
2DIIB3S X 2020-03-23,56.0
2DIIB3S X 2020-03-24,47.0
2DIIB3S X 2020-03-25,54.0
2DIIB3S X 2020-03-26,70.0
2DIIB3S X 2020-03-27,63.0
2DIIB3S X 2020-03-28,23.0
2DIIB3S X 2020-03-29,18.0
2DIIB3S X 2020-03-30,39.0
2DIIB3S X 2020-03-31,23.0
2DIIB3S X 2020-04-01,39.0
2DIIB3S X 2020-04-02,22.0
2DIIB3S X 2020-04-03,32.0
2DIIB3S X 2020-04-04,43.0
33H2WX0 X 2020-01-02,35.0
33H2WX0 X 2020-01-03,40.0
33H2WX0 X 2020-01-04,40.0
33H2WX0 X 2020-01-05,36.0
33H2WX0 X 2020-01-06,64.0
33H2WX0 X 2020-01-07,53.0
33H2WX0 X 2020-01-08,67.0
33H2WX0 X 2020-01-09,33.0
33H2WX0 X 2020-01-10,50.0
33H2WX0 X 2020-01-11,62.0
33H2WX0 X 2020-01-12,27.0
33H2WX0 X 2020-01-13,38.0
33H2WX0 X 2020-01-14,63.0
33H2WX0 X 2020-01-15,69.0
33H2WX0 X 2020-01-16,55.0
33H2WX0 X 2020-01-17,49.0
33H2WX0 X 2020-01-18,42.0
33H2WX0 X 2020-01-19,48.0
33H2WX0 X 2020-01-20,45.0
33H2WX0 X 2020-01-21,61.0
33H2WX0 X 2020-01-22,37.0
33H2WX0 X 2020-01-23,38.0
33H2WX0 X 2020-01-24,46.0
33H2WX0 X 2020-01-25,49.0
33H2WX0 X 2020-01-26,39.0
33H2WX0 X 2020-01-27,70.0
33H2WX0 X 2020-01-28,36.0
33H2WX0 X 2020-01-29,26.0
33H2WX0 X 2020-01-30,33.0
33H2WX0 X 2020-01-31,64.0
33H2WX0 X 2020-02-01,45.0
33H2WX0 X 2020-02-02,28.0
33H2WX0 X 2020-02-03,69.0
33H2WX0 X 2020-02-04,53.0
33H2WX0 X 2020-02-05,36.0
33H2WX0 X 2020-02-06,51.0
33H2WX0 X 2020-02-07,50.0
33H2WX0 X 2020-02-08,44.0
33H2WX0 X 2020-02-09,39.0
33H2WX0 X 2020-02-10,42.0
33H2WX0 X 2020-02-11,64.0
33H2WX0 X 2020-02-12,37.0
33H2WX0 X 2020-02-13,61.0
33H2WX0 X 2020-02-14,72.0
33H2WX0 X 2020-02-15,45.0
33H2WX0 X 2020-02-16,53.0
33H2WX0 X 2020-02-17,33.0
33H2WX0 X 2020-02-18,35.0
33H2WX0 X 2020-02-19,58.0
33H2WX0 X 2020-02-20,58.0
33H2WX0 X 2020-02-21,61.0
33H2WX0 X 2020-02-22,39.0
33H2WX0 X 2020-02-23,27.0
33H2WX0 X 2020-02-24,59.0
33H2WX0 X 2020-02-25,41.0
33H2WX0 X 2020-02-26,53.0
33H2WX0 X 2020-02-27,23.0
33H2WX0 X 2020-02-28,47.0
33H2WX0 X 2020-02-29,43.0
33H2WX0 X 2020-03-01,74.0
33H2WX0 X 2020-03-02,18.0
33H2WX0 X 2020-03-03,43.0
33H2WX0 X 2020-03-04,35.0
33H2WX0 X 2020-03-05,26.0
33H2WX0 X 2020-03-06,44.0
33H2WX0 X 2020-03-07,57.0
33H2WX0 X 2020-03-08,42.0
33H2WX0 X 2020-03-09,57.0
33H2WX0 X 2020-03-10,43.0
33H2WX0 X 2020-03-11,37.0
33H2WX0 X 2020-03-12,52.0
33H2WX0 X 2020-03-13,55.0
33H2WX0 X 2020-03-14,32.0
33H2WX0 X 2020-03-15,23.0
33H2WX0 X 2020-03-16,41.0
33H2WX0 X 2020-03-17,58.0
33H2WX0 X 2020-03-18,62.0
33H2WX0 X 2020-03-19,54.0
33H2WX0 X 2020-03-20,33.0
33H2WX0 X 2020-03-21,60.0
33H2WX0 X 2020-03-22,48.0
33H2WX0 X 2020-03-23,33.0
33H2WX0 X 2020-03-24,58.0
33H2WX0 X 2020-03-25,32.0
33H2WX0 X 2020-03-26,50.0
33H2WX0 X 2020-03-27,58.0
33H2WX0 X 2020-03-28,61.0
33H2WX0 X 2020-03-29,27.0
33H2WX0 X 2020-03-30,72.0
33H2WX0 X 2020-03-31,25.0
33H2WX0 X 2020-04-01,24.0
33H2WX0 X 2020-04-02,36.0
33H2WX0 X 2020-04-03,56.0
33H2WX0 X 2020-04-04,33.0
4B4QSFT X 2020-01-02,101.0
4B4QSFT X 2020-01-03,140.0
4B4QSFT X 2020-01-04,117.0
4B4QSFT X 2020-01-05,83.0
4B4QSFT X 2020-01-06,109.0
4B4QSFT X 2020-01-07,53.0
4B4QSFT X 2020-01-08,26.0
4B4QSFT X 2020-01-09,90.0
4B4QSFT X 2020-01-10,84.0
4B4QSFT X 2020-01-11,135.0
4B4QSFT X 2020-01-12,61.0
4B4QSFT X 2020-01-13,49.0
4B4QSFT X 2020-01-14,105.0
4B4QSFT X 2020-01-15,70.0
4B4QSFT X 2020-01-16,83.0
4B4QSFT X 2020-01-17,109.0
4B4QSFT X 2020-01-18,65.0
4B4QSFT X 2020-01-19,118.0
4B4QSFT X 2020-01-20,105.0
4B4QSFT X 2020-01-21,61.0
4B4QSFT X 2020-01-22,96.0
4B4QSFT X 2020-01-23,95.0
4B4QSFT X 2020-01-24,98.0
4B4QSFT X 2020-01-25,61.0
4B4QSFT X 2020-01-26,89.0
4B4QSFT X 2020-01-27,38.0
4B4QSFT X 2020-01-28,42.0
4B4QSFT X 2020-01-29,60.0
4B4QSFT X 2020-01-30,54.0
4B4QSFT X 2020-01-31,80.0
4B4QSFT X 2020-02-01,93.0
4B4QSFT X 2020-02-02,124.0
4B4QSFT X 2020-02-03,69.0
4B4QSFT X 2020-02-04,47.0
4B4QSFT X 2020-02-05,35.0
4B4QSFT X 2020-02-06,55.0
4B4QSFT X 2020-02-07,105.0
4B4QSFT X 2020-02-08,79.0
4B4QSFT X 2020-02-09,73.0
4B4QSFT X 2020-02-10,111.0
4B4QSFT X 2020-02-11,100.0
4B4QSFT X 2020-02-12,82.0
4B4QSFT X 2020-02-13,54.0
4B4QSFT X 2020-02-14,67.0
4B4QSFT X 2020-02-15,71.0
4B4QSFT X 2020-02-16,36.0
4B4QSFT X 2020-02-17,19.0
4B4QSFT X 2020-02-18,42.0
4B4QSFT X 2020-02-19,50.0
4B4QSFT X 2020-02-20,83.0
4B4QSFT X 2020-02-21,82.0
4B4QSFT X 2020-02-22,51.0
4B4QSFT X 2020-02-23,47.0
4B4QSFT X 2020-02-24,72.0
4B4QSFT X 2020-02-25,52.0
4B4QSFT X 2020-02-26,56.0
4B4QSFT X 2020-02-27,48.0
4B4QSFT X 2020-02-28,62.0
4B4QSFT X 2020-02-29,56.0
4B4QSFT X 2020-03-01,73.0
4B4QSFT X 2020-03-02,83.0
4B4QSFT X 2020-03-03,63.0
4B4QSFT X 2020-03-04,48.0
4B4QSFT X 2020-03-05,86.0
4B4QSFT X 2020-03-06,79.0
4B4QSFT X 2020-03-07,78.0
4B4QSFT X 2020-03-08,56.0
4B4QSFT X 2020-03-09,65.0
4B4QSFT X 2020-03-10,57.0
4B4QSFT X 2020-03-11,47.0
4B4QSFT X 2020-03-12,59.0
4B4QSFT X 2020-03-13,77.0
4B4QSFT X 2020-03-14,58.0
4B4QSFT X 2020-03-15,77.0
4B4QSFT X 2020-03-16,45.0
4B4QSFT X 2020-03-17,69.0
4B4QSFT X 2020-03-18,62.0
4B4QSFT X 2020-03-19,58.0
4B4QSFT X 2020-03-20,54.0
4B4QSFT X 2020-03-21,91.0
4B4QSFT X 2020-03-22,61.0
4B4QSFT X 2020-03-23,56.0
4B4QSFT X 2020-03-24,82.0
4B4QSFT X 2020-03-25,79.0
4B4QSFT X 2020-03-26,58.0
4B4QSFT X 2020-03-27,49.0
4B4QSFT X 2020-03-28,48.0
4B4QSFT X 2020-03-29,41.0
4B4QSFT X 2020-03-30,75.0
4B4QSFT X 2020-03-31,56.0
4B4QSFT X 2020-04-01,63.0
4B4QSFT X 2020-04-02,73.0
4B4QSFT X 2020-04-03,56.0
4B4QSFT X 2020-04-04,81.0
4DOKYIS X 2020-01-02,30.0
4DOKYIS X 2020-01-03,24.0
4DOKYIS X 2020-01-04,17.0
4DOKYIS X 2020-01-05,21.0
4DOKYIS X 2020-01-06,73.0
4DOKYIS X 2020-01-07,22.0
4DOKYIS X 2020-01-08,15.0
4DOKYIS X 2020-01-09,34.0
4DOKYIS X 2020-01-10,19.0
4DOKYIS X 2020-01-11,29.0
4DOKYIS X 2020-01-12,15.0
4DOKYIS X 2020-01-13,30.0
4DOKYIS X 2020-01-14,12.0
4DOKYIS X 2020-01-15,25.0
4DOKYIS X 2020-01-16,42.0
4DOKYIS X 2020-01-17,27.0
4DOKYIS X 2020-01-18,21.0
4DOKYIS X 2020-01-19,17.0
4DOKYIS X 2020-01-20,15.0
4DOKYIS X 2020-01-21,16.0
4DOKYIS X 2020-01-22,23.0
4DOKYIS X 2020-01-23,19.0
4DOKYIS X 2020-01-24,20.0
4DOKYIS X 2020-01-25,28.0
4DOKYIS X 2020-01-26,5.0
4DOKYIS X 2020-01-27,17.0
4DOKYIS X 2020-01-28,24.0
4DOKYIS X 2020-01-29,9.0
4DOKYIS X 2020-01-30,15.0
4DOKYIS X 2020-01-31,14.0
4DOKYIS X 2020-02-01,15.0
4DOKYIS X 2020-02-02,21.0
4DOKYIS X 2020-02-03,10.0
4DOKYIS X 2020-02-04,12.0
4DOKYIS X 2020-02-05,14.0
4DOKYIS X 2020-02-06,16.0
4DOKYIS X 2020-02-07,19.0
4DOKYIS X 2020-02-08,18.0
4DOKYIS X 2020-02-09,35.0
4DOKYIS X 2020-02-10,17.0
4DOKYIS X 2020-02-11,30.0
4DOKYIS X 2020-02-12,13.0
4DOKYIS X 2020-02-13,10.0
4DOKYIS X 2020-02-14,14.0
4DOKYIS X 2020-02-15,15.0
4DOKYIS X 2020-02-16,10.0
4DOKYIS X 2020-02-17,17.0
4DOKYIS X 2020-02-18,14.0
4DOKYIS X 2020-02-19,15.0
4DOKYIS X 2020-02-20,6.0
4DOKYIS X 2020-02-21,23.0
4DOKYIS X 2020-02-22,34.0
4DOKYIS X 2020-02-23,15.0
4DOKYIS X 2020-02-24,15.0
4DOKYIS X 2020-02-25,22.0
4DOKYIS X 2020-02-26,18.0
4DOKYIS X 2020-02-27,13.0
4DOKYIS X 2020-02-28,13.0
4DOKYIS X 2020-02-29,27.0
4DOKYIS X 2020-03-01,8.0
4DOKYIS X 2020-03-02,17.0
4DOKYIS X 2020-03-03,23.0
4DOKYIS X 2020-03-04,27.0
4DOKYIS X 2020-03-05,28.0
4DOKYIS X 2020-03-06,30.0
4DOKYIS X 2020-03-07,11.0
4DOKYIS X 2020-03-08,25.0
4DOKYIS X 2020-03-09,14.0
4DOKYIS X 2020-03-10,27.0
4DOKYIS X 2020-03-11,23.0
4DOKYIS X 2020-03-12,16.0
4DOKYIS X 2020-03-13,5.0
4DOKYIS X 2020-03-14,11.0
4DOKYIS X 2020-03-15,24.0
4DOKYIS X 2020-03-16,17.0
4DOKYIS X 2020-03-17,12.0
4DOKYIS X 2020-03-18,17.0
4DOKYIS X 2020-03-19,13.0
4DOKYIS X 2020-03-20,22.0
4DOKYIS X 2020-03-21,28.0
4DOKYIS X 2020-03-22,10.0
4DOKYIS X 2020-03-23,22.0
4DOKYIS X 2020-03-24,6.0
4DOKYIS X 2020-03-25,28.0
4DOKYIS X 2020-03-26,31.0
4DOKYIS X 2020-03-27,25.0
4DOKYIS X 2020-03-28,24.0
4DOKYIS X 2020-03-29,21.0
4DOKYIS X 2020-03-30,45.0
4DOKYIS X 2020-03-31,26.0
4DOKYIS X 2020-04-01,39.0
4DOKYIS X 2020-04-02,31.0
4DOKYIS X 2020-04-03,31.0
4DOKYIS X 2020-04-04,55.0
4KBBZUA X 2020-01-02,14.0
4KBBZUA X 2020-01-03,9.0
4KBBZUA X 2020-01-04,38.0
4KBBZUA X 2020-01-05,28.0
4KBBZUA X 2020-01-06,34.0
4KBBZUA X 2020-01-07,32.0
4KBBZUA X 2020-01-08,21.0
4KBBZUA X 2020-01-09,22.0
4KBBZUA X 2020-01-10,23.0
4KBBZUA X 2020-01-11,21.0
4KBBZUA X 2020-01-12,17.0
4KBBZUA X 2020-01-13,24.0
4KBBZUA X 2020-01-14,67.0
4KBBZUA X 2020-01-15,69.0
4KBBZUA X 2020-01-16,34.0
4KBBZUA X 2020-01-17,18.0
4KBBZUA X 2020-01-18,14.0
4KBBZUA X 2020-01-19,43.0
4KBBZUA X 2020-01-20,12.0
4KBBZUA X 2020-01-21,20.0
4KBBZUA X 2020-01-22,21.0
4KBBZUA X 2020-01-23,31.0
4KBBZUA X 2020-01-24,12.0
4KBBZUA X 2020-01-25,14.0
4KBBZUA X 2020-01-26,7.0
4KBBZUA X 2020-01-27,22.0
4KBBZUA X 2020-01-28,25.0
4KBBZUA X 2020-01-29,24.0
4KBBZUA X 2020-01-30,23.0
4KBBZUA X 2020-01-31,64.0
4KBBZUA X 2020-02-01,14.0
4KBBZUA X 2020-02-02,13.0
4KBBZUA X 2020-02-03,10.0
4KBBZUA X 2020-02-04,16.0
4KBBZUA X 2020-02-05,12.0
4KBBZUA X 2020-02-06,18.0
4KBBZUA X 2020-02-07,15.0
4KBBZUA X 2020-02-08,12.0
4KBBZUA X 2020-02-09,10.0
4KBBZUA X 2020-02-10,2.0
4KBBZUA X 2020-02-11,6.0
4KBBZUA X 2020-02-12,18.0
4KBBZUA X 2020-02-13,16.0
4KBBZUA X 2020-02-14,17.0
4KBBZUA X 2020-02-15,-1.0
4KBBZUA X 2020-02-16,14.0
4KBBZUA X 2020-02-17,20.0
4KBBZUA X 2020-02-18,33.0
4KBBZUA X 2020-02-19,16.0
4KBBZUA X 2020-02-20,26.0
4KBBZUA X 2020-02-21,12.0
4KBBZUA X 2020-02-22,20.0
4KBBZUA X 2020-02-23,13.0
4KBBZUA X 2020-02-24,22.0
4KBBZUA X 2020-02-25,6.0
4KBBZUA X 2020-02-26,15.0
4KBBZUA X 2020-02-27,7.0
4KBBZUA X 2020-02-28,21.0
4KBBZUA X 2020-02-29,5.0
4KBBZUA X 2020-03-01,9.0
4KBBZUA X 2020-03-02,14.0
4KBBZUA X 2020-03-03,15.0
4KBBZUA X 2020-03-04,18.0
4KBBZUA X 2020-03-05,8.0
4KBBZUA X 2020-03-06,18.0
4KBBZUA X 2020-03-07,16.0
4KBBZUA X 2020-03-08,16.0
4KBBZUA X 2020-03-09,32.0
4KBBZUA X 2020-03-10,18.0
4KBBZUA X 2020-03-11,22.0
4KBBZUA X 2020-03-12,27.0
4KBBZUA X 2020-03-13,8.0
4KBBZUA X 2020-03-14,12.0
4KBBZUA X 2020-03-15,20.0
4KBBZUA X 2020-03-16,18.0
4KBBZUA X 2020-03-17,16.0
4KBBZUA X 2020-03-18,7.0
4KBBZUA X 2020-03-19,10.0
4KBBZUA X 2020-03-20,12.0
4KBBZUA X 2020-03-21,19.0
4KBBZUA X 2020-03-22,20.0
4KBBZUA X 2020-03-23,24.0
4KBBZUA X 2020-03-24,17.0
4KBBZUA X 2020-03-25,20.0
4KBBZUA X 2020-03-26,18.0
4KBBZUA X 2020-03-27,20.0
4KBBZUA X 2020-03-28,21.0
4KBBZUA X 2020-03-29,16.0
4KBBZUA X 2020-03-30,14.0
4KBBZUA X 2020-04-01,33.0
4KBBZUA X 2020-04-02,-3.0
4KBBZUA X 2020-04-03,29.0
4KBBZUA X 2020-04-04,45.0
4Y8QUA3 X 2020-01-02,19.0
4Y8QUA3 X 2020-01-03,15.0
4Y8QUA3 X 2020-01-04,19.0
4Y8QUA3 X 2020-01-05,58.0
4Y8QUA3 X 2020-01-06,35.0
4Y8QUA3 X 2020-01-07,23.0
4Y8QUA3 X 2020-01-08,20.0
4Y8QUA3 X 2020-01-09,18.0
4Y8QUA3 X 2020-01-10,21.0
4Y8QUA3 X 2020-01-11,25.0
4Y8QUA3 X 2020-01-12,18.0
4Y8QUA3 X 2020-01-13,26.0
4Y8QUA3 X 2020-01-14,18.0
4Y8QUA3 X 2020-01-15,19.0
4Y8QUA3 X 2020-01-16,27.0
4Y8QUA3 X 2020-01-17,27.0
4Y8QUA3 X 2020-01-18,19.0
4Y8QUA3 X 2020-01-19,20.0
4Y8QUA3 X 2020-01-20,23.0
4Y8QUA3 X 2020-01-21,23.0
4Y8QUA3 X 2020-01-22,8.0
4Y8QUA3 X 2020-01-23,13.0
4Y8QUA3 X 2020-01-24,25.0
4Y8QUA3 X 2020-01-25,15.0
4Y8QUA3 X 2020-01-26,39.0
4Y8QUA3 X 2020-01-27,22.0
4Y8QUA3 X 2020-01-28,40.0
4Y8QUA3 X 2020-01-29,34.0
4Y8QUA3 X 2020-01-30,21.0
4Y8QUA3 X 2020-01-31,29.0
4Y8QUA3 X 2020-02-01,10.0
4Y8QUA3 X 2020-02-02,17.0
4Y8QUA3 X 2020-02-03,-8.0
4Y8QUA3 X 2020-02-04,-9.0
4Y8QUA3 X 2020-02-05,41.0
4Y8QUA3 X 2020-02-06,10.0
4Y8QUA3 X 2020-02-07,36.0
4Y8QUA3 X 2020-02-08,33.0
4Y8QUA3 X 2020-02-09,28.0
4Y8QUA3 X 2020-02-10,15.0
4Y8QUA3 X 2020-02-11,15.0
4Y8QUA3 X 2020-02-12,27.0
4Y8QUA3 X 2020-02-13,20.0
4Y8QUA3 X 2020-02-14,27.0
4Y8QUA3 X 2020-02-15,31.0
4Y8QUA3 X 2020-02-16,30.0
4Y8QUA3 X 2020-02-17,18.0
4Y8QUA3 X 2020-02-18,9.0
4Y8QUA3 X 2020-02-19,23.0
4Y8QUA3 X 2020-02-20,31.0
4Y8QUA3 X 2020-02-21,47.0
4Y8QUA3 X 2020-02-22,31.0
4Y8QUA3 X 2020-02-23,10.0
4Y8QUA3 X 2020-02-24,-6.0
4Y8QUA3 X 2020-02-25,8.0
4Y8QUA3 X 2020-02-26,20.0
4Y8QUA3 X 2020-02-27,9.0
4Y8QUA3 X 2020-02-28,22.0
4Y8QUA3 X 2020-02-29,27.0
4Y8QUA3 X 2020-03-01,33.0
4Y8QUA3 X 2020-03-02,32.0
4Y8QUA3 X 2020-03-03,23.0
4Y8QUA3 X 2020-03-04,19.0
4Y8QUA3 X 2020-03-05,35.0
4Y8QUA3 X 2020-03-06,21.0
4Y8QUA3 X 2020-03-07,33.0
4Y8QUA3 X 2020-03-08,43.0
4Y8QUA3 X 2020-03-09,33.0
4Y8QUA3 X 2020-03-10,36.0
4Y8QUA3 X 2020-03-11,25.0
4Y8QUA3 X 2020-03-12,16.0
4Y8QUA3 X 2020-03-13,12.0
4Y8QUA3 X 2020-03-14,13.0
4Y8QUA3 X 2020-03-15,39.0
4Y8QUA3 X 2020-03-16,9.0
4Y8QUA3 X 2020-03-17,29.0
4Y8QUA3 X 2020-03-18,20.0
4Y8QUA3 X 2020-03-19,16.0
4Y8QUA3 X 2020-03-20,1.0
4Y8QUA3 X 2020-03-21,17.0
4Y8QUA3 X 2020-03-22,37.0
4Y8QUA3 X 2020-03-23,17.0
4Y8QUA3 X 2020-03-24,26.0
4Y8QUA3 X 2020-03-25,37.0
4Y8QUA3 X 2020-03-26,30.0
4Y8QUA3 X 2020-03-27,52.0
4Y8QUA3 X 2020-03-28,31.0
4Y8QUA3 X 2020-03-29,18.0
4Y8QUA3 X 2020-03-30,41.0
4Y8QUA3 X 2020-03-31,37.0
4Y8QUA3 X 2020-04-01,18.0
4Y8QUA3 X 2020-04-02,26.0
4Y8QUA3 X 2020-04-03,27.0
4Y8QUA3 X 2020-04-04,30.0
5PXQINB X 2020-01-02,102.0
5PXQINB X 2020-01-03,78.0
5PXQINB X 2020-01-04,116.0
5PXQINB X 2020-03-03,47.0
5PXQINB X 2020-03-04,88.0
5PXQINB X 2020-03-05,97.0
5PXQINB X 2020-03-06,85.0
5PXQINB X 2020-03-07,108.0
5PXQINB X 2020-03-08,106.0
5PXQINB X 2020-03-09,84.0
5PXQINB X 2020-03-10,51.0
5PXQINB X 2020-03-11,76.0
5PXQINB X 2020-03-13,64.0
5PXQINB X 2020-03-14,60.0
5PXQINB X 2020-03-15,80.0
5PXQINB X 2020-03-16,75.0
5PXQINB X 2020-03-17,104.0
5PXQINB X 2020-03-18,53.0
